timestamp,open,high,low,close,volume
2025-05-12 16:50:00,195.538,195.596,195.521,195.558,1666
2025-05-12 16:55:00,195.555,195.577,195.447,195.48,1746
2025-05-12 17:00:00,195.479,195.641,195.475,195.59,2100
2025-05-12 17:05:00,195.59,195.748,195.579,195.664,1689
2025-05-12 17:10:00,195.664,195.742,195.602,195.723,1857
2025-05-12 17:15:00,195.723,195.729,195.621,195.621,1686
2025-05-12 17:20:00,195.621,195.681,195.599,195.625,1797
2025-05-12 17:25:00,195.622,195.674,195.482,195.533,1434
2025-05-12 17:30:00,195.536,195.584,195.422,195.578,1898
2025-05-12 17:35:00,195.575,195.608,195.474,195.549,2077
2025-05-12 17:40:00,195.549,195.599,195.513,195.561,1451
2025-05-12 17:45:00,195.561,195.71,195.538,195.631,1444
2025-05-12 17:50:00,195.631,195.804,195.623,195.694,1918
2025-05-12 17:55:00,195.691,195.712,195.625,195.636,2016
2025-05-12 18:00:00,195.636,195.679,195.606,195.618,1754
2025-05-12 18:05:00,195.618,195.723,195.603,195.607,1405
2025-05-12 18:10:00,195.607,195.64,195.585,195.613,1255
2025-05-12 18:15:00,195.614,195.685,195.585,195.651,1179
2025-05-12 18:20:00,195.651,195.677,195.523,195.65,1574
2025-05-12 18:25:00,195.652,195.687,195.611,195.624,1395
2025-05-12 18:30:00,195.624,195.701,195.6,195.674,1240
2025-05-12 18:35:00,195.674,195.716,195.608,195.62,1051
2025-05-12 18:40:00,195.622,195.628,195.551,195.598,1048
2025-05-12 18:45:00,195.598,195.63,195.471,195.509,1036
2025-05-12 18:50:00,195.508,195.54,195.438,195.444,1178
2025-05-12 18:55:00,195.445,195.475,195.336,195.357,1174
2025-05-12 19:00:00,195.358,195.481,195.312,195.477,1030
2025-05-12 19:05:00,195.477,195.52,195.471,195.492,748
2025-05-12 19:10:00,195.496,195.545,195.478,195.525,808
2025-05-12 19:15:00,195.525,195.634,195.516,195.627,792
2025-05-12 19:20:00,195.627,195.651,195.569,195.609,800
2025-05-12 19:25:00,195.607,195.61,195.521,195.583,733
2025-05-12 19:30:00,195.583,195.684,195.58,195.643,882
2025-05-12 19:35:00,195.646,195.686,195.642,195.686,765
2025-05-12 19:40:00,195.686,195.736,195.665,195.723,710
2025-05-12 19:45:00,195.723,195.795,195.714,195.757,813
2025-05-12 19:50:00,195.757,195.77,195.709,195.719,753
2025-05-12 19:55:00,195.719,195.771,195.682,195.708,1137
2025-05-12 20:00:00,195.705,195.722,195.669,195.673,1078
2025-05-12 20:05:00,195.673,195.763,195.657,195.723,831
2025-05-12 20:10:00,195.723,195.73,195.644,195.683,790
2025-05-12 20:15:00,195.683,195.697,195.627,195.64,773
2025-05-12 20:20:00,195.64,195.641,195.597,195.607,911
2025-05-12 20:25:00,195.607,195.657,195.589,195.637,874
2025-05-12 20:30:00,195.637,195.684,195.603,195.64,1054
2025-05-12 20:35:00,195.64,195.672,195.609,195.671,781
2025-05-12 20:40:00,195.671,195.686,195.607,195.626,886
2025-05-12 20:45:00,195.626,195.684,195.625,195.662,695
2025-05-12 20:50:00,195.662,195.671,195.622,195.67,588
2025-05-12 20:55:00,195.67,195.701,195.607,195.652,769
2025-05-12 21:00:00,195.651,195.675,195.627,195.648,638
2025-05-12 21:05:00,195.648,195.677,195.616,195.648,517
2025-05-12 21:10:00,195.648,195.664,195.6,195.6,596
2025-05-12 21:15:00,195.6,195.677,195.6,195.647,698
2025-05-12 21:20:00,195.647,195.647,195.588,195.617,610
2025-05-12 21:25:00,195.618,195.629,195.591,195.616,734
2025-05-12 21:30:00,195.616,195.647,195.593,195.593,648
2025-05-12 21:35:00,195.591,195.603,195.532,195.59,796
2025-05-12 21:40:00,195.588,195.625,195.576,195.598,638
2025-05-12 21:45:00,195.598,195.6,195.532,195.538,718
2025-05-12 21:50:00,195.538,195.544,195.471,195.478,978
2025-05-12 21:55:00,195.478,195.522,195.456,195.511,867
2025-05-12 22:00:00,195.511,195.544,195.469,195.534,767
2025-05-12 22:05:00,195.534,195.555,195.503,195.513,668
2025-05-12 22:10:00,195.513,195.517,195.435,195.467,827
2025-05-12 22:15:00,195.467,195.505,195.433,195.49,587
2025-05-12 22:20:00,195.485,195.522,195.47,195.513,564
2025-05-12 22:25:00,195.513,195.534,195.505,195.52,416
2025-05-12 22:30:00,195.52,195.543,195.505,195.523,559
2025-05-12 22:35:00,195.523,195.535,195.502,195.513,507
2025-05-12 22:40:00,195.513,195.556,195.502,195.538,505
2025-05-12 22:45:00,195.538,195.539,195.496,195.53,442
2025-05-12 22:50:00,195.53,195.582,195.52,195.568,749
2025-05-12 22:55:00,195.568,195.569,195.516,195.546,542
2025-05-12 23:00:00,195.543,195.61,195.543,195.549,594
2025-05-12 23:05:00,195.549,195.627,195.548,195.626,477
2025-05-12 23:10:00,195.626,195.65,195.6,195.603,297
2025-05-12 23:15:00,195.603,195.612,195.552,195.558,290
2025-05-12 23:20:00,195.558,195.558,195.491,195.491,248
2025-05-12 23:25:00,195.491,195.527,195.491,195.523,323
2025-05-12 23:30:00,195.523,195.587,195.523,195.577,275
2025-05-12 23:35:00,195.577,195.651,195.574,195.639,281
2025-05-12 23:40:00,195.639,195.664,195.626,195.642,232
2025-05-12 23:45:00,195.641,195.668,195.634,195.649,259
2025-05-12 23:50:00,195.649,195.651,195.62,195.627,287
2025-05-12 23:55:00,195.627,195.648,195.583,195.583,463
2025-05-13 00:00:00,195.583,195.583,195.309,195.417,71
2025-05-13 00:05:00,195.417,195.511,195.417,195.453,78
2025-05-13 00:10:00,195.453,195.55,195.411,195.543,185
2025-05-13 00:15:00,195.543,195.543,195.375,195.399,142
2025-05-13 00:20:00,195.399,195.497,195.391,195.478,107
2025-05-13 00:25:00,195.478,195.554,195.471,195.517,189
2025-05-13 00:30:00,195.517,195.557,195.456,195.468,90
2025-05-13 00:35:00,195.462,195.511,195.346,195.403,256
2025-05-13 00:40:00,195.402,195.43,195.382,195.428,148
2025-05-13 00:45:00,195.428,195.446,195.39,195.417,204
2025-05-13 00:50:00,195.417,195.449,195.301,195.348,333
2025-05-13 00:55:00,195.348,195.396,195.32,195.331,295
2025-05-13 01:00:00,195.369,195.47,195.335,195.453,475
2025-05-13 01:05:00,195.453,195.517,195.449,195.482,217
2025-05-13 01:10:00,195.481,195.507,195.463,195.5,215
2025-05-13 01:15:00,195.499,195.545,195.486,195.504,294
2025-05-13 01:20:00,195.504,195.524,195.442,195.467,293
2025-05-13 01:25:00,195.467,195.481,195.449,195.467,313
2025-05-13 01:30:00,195.467,195.511,195.449,195.48,338
2025-05-13 01:35:00,195.48,195.512,195.456,195.484,225
2025-05-13 01:40:00,195.484,195.501,195.454,195.493,217
2025-05-13 01:45:00,195.493,195.499,195.471,195.491,168
2025-05-13 01:50:00,195.488,195.505,195.474,195.491,163
2025-05-13 01:55:00,195.491,195.502,195.47,195.486,182
2025-05-13 02:00:00,195.486,195.5,195.445,195.476,337
2025-05-13 02:05:00,195.473,195.558,195.466,195.54,368
2025-05-13 02:10:00,195.54,195.559,195.503,195.514,313
2025-05-13 02:15:00,195.514,195.568,195.513,195.527,310
2025-05-13 02:20:00,195.527,195.533,195.496,195.512,310
2025-05-13 02:25:00,195.512,195.591,195.47,195.561,421
2025-05-13 02:30:00,195.561,195.581,195.49,195.512,348
2025-05-13 02:35:00,195.51,195.512,195.445,195.465,327
2025-05-13 02:40:00,195.465,195.469,195.424,195.443,290
2025-05-13 02:45:00,195.445,195.46,195.341,195.39,495
2025-05-13 02:50:00,195.39,195.479,195.341,195.468,391
2025-05-13 02:55:00,195.468,195.51,195.361,195.362,636
2025-05-13 03:00:00,195.362,195.362,195.234,195.238,1041
2025-05-13 03:05:00,195.238,195.287,195.206,195.216,906
2025-05-13 03:10:00,195.216,195.251,195.187,195.24,823
2025-05-13 03:15:00,195.239,195.241,195.162,195.174,771
2025-05-13 03:20:00,195.174,195.217,195.15,195.191,880
2025-05-13 03:25:00,195.191,195.239,195.183,195.218,520
2025-05-13 03:30:00,195.217,195.233,195.1,195.164,782
2025-05-13 03:35:00,195.164,195.166,194.995,195.001,967
2025-05-13 03:40:00,194.999,195.054,194.924,194.934,902
2025-05-13 03:45:00,194.935,194.986,194.917,194.981,722
2025-05-13 03:50:00,194.981,195.028,194.85,194.86,1064
2025-05-13 03:55:00,194.861,194.887,194.778,194.792,977
2025-05-13 04:00:00,194.79,194.887,194.788,194.863,799
2025-05-13 04:05:00,194.864,194.981,194.839,194.955,645
2025-05-13 04:10:00,194.955,194.985,194.886,194.886,698
2025-05-13 04:15:00,194.886,194.938,194.851,194.879,813
2025-05-13 04:20:00,194.879,194.913,194.847,194.904,761
2025-05-13 04:25:00,194.904,195.003,194.885,194.963,774
2025-05-13 04:30:00,194.963,195.049,194.949,194.996,945
2025-05-13 04:35:00,194.996,195.051,194.962,194.971,769
2025-05-13 04:40:00,194.973,195.021,194.958,194.99,952
2025-05-13 04:45:00,194.99,195.028,194.933,194.98,878
2025-05-13 04:50:00,194.978,194.994,194.913,194.97,929
2025-05-13 04:55:00,194.971,194.984,194.886,194.912,710
2025-05-13 05:00:00,194.912,195.001,194.889,194.986,613
2025-05-13 05:05:00,194.986,195.008,194.92,194.949,557
2025-05-13 05:10:00,194.949,194.999,194.92,194.996,648
2025-05-13 05:15:00,194.995,195.006,194.934,194.95,490
2025-05-13 05:20:00,194.95,195.009,194.94,194.971,610
2025-05-13 05:25:00,194.971,195.016,194.963,194.989,436
2025-05-13 05:30:00,194.989,195.022,194.986,195.017,418
2025-05-13 05:35:00,195.016,195.062,195.014,195.034,392
2025-05-13 05:40:00,195.034,195.072,194.99,195.027,587
2025-05-13 05:45:00,195.03,195.048,194.973,195.042,534
2025-05-13 05:50:00,195.042,195.043,194.99,195.016,560
2025-05-13 05:55:00,195.021,195.068,195.013,195.043,680
2025-05-13 06:00:00,195.045,195.056,195.009,195.044,597
2025-05-13 06:05:00,195.039,195.051,195.001,195.035,417
2025-05-13 06:10:00,195.034,195.053,194.989,194.992,435
2025-05-13 06:15:00,194.993,195.012,194.981,195.0,393
2025-05-13 06:20:00,195.0,195.04,194.957,194.959,360
2025-05-13 06:25:00,194.959,195.01,194.959,194.987,314
2025-05-13 06:30:00,194.987,195.025,194.987,195.008,476
2025-05-13 06:35:00,195.008,195.022,194.966,195.006,437
2025-05-13 06:40:00,195.008,195.059,195.002,195.049,486
2025-05-13 06:45:00,195.049,195.053,194.985,194.995,539
2025-05-13 06:50:00,194.992,195.072,194.982,195.012,446
2025-05-13 06:55:00,195.012,195.029,194.968,195.012,445
2025-05-13 07:00:00,195.012,195.05,194.985,195.042,423
2025-05-13 07:05:00,195.042,195.08,195.03,195.064,426
2025-05-13 07:10:00,195.065,195.085,195.041,195.078,431
2025-05-13 07:15:00,195.081,195.101,195.067,195.097,385
2025-05-13 07:20:00,195.097,195.12,195.076,195.097,378
2025-05-13 07:25:00,195.097,195.117,195.058,195.061,433
2025-05-13 07:30:00,195.061,195.095,195.028,195.073,503
2025-05-13 07:35:00,195.073,195.081,195.011,195.019,472
2025-05-13 07:40:00,195.018,195.053,195.001,195.041,504
2025-05-13 07:45:00,195.041,195.093,195.037,195.051,439
2025-05-13 07:50:00,195.052,195.097,195.039,195.084,525
2025-05-13 07:55:00,195.084,195.091,194.952,194.973,744
2025-05-13 08:00:00,194.976,195.037,194.917,194.938,672
2025-05-13 08:05:00,194.935,194.993,194.928,194.983,464
2025-05-13 08:10:00,194.983,195.088,194.945,194.974,848
2025-05-13 08:15:00,194.974,195.017,194.967,194.987,703
2025-05-13 08:20:00,194.983,195.039,194.963,195.029,313
2025-05-13 08:25:00,195.029,195.131,195.018,195.107,349
2025-05-13 08:30:00,195.109,195.128,195.042,195.071,541
2025-05-13 08:35:00,195.069,195.142,195.063,195.12,527
2025-05-13 08:40:00,195.118,195.175,195.112,195.145,429
2025-05-13 08:45:00,195.145,195.155,195.108,195.111,468
2025-05-13 08:50:00,195.111,195.113,195.068,195.068,503
2025-05-13 08:55:00,195.068,195.133,195.021,195.133,794
2025-05-13 09:00:00,195.133,195.228,195.05,195.159,993
2025-05-13 09:05:00,195.159,195.212,195.13,195.171,767
2025-05-13 09:10:00,195.171,195.215,195.138,195.184,767
2025-05-13 09:15:00,195.184,195.191,195.133,195.145,550
2025-05-13 09:20:00,195.145,195.165,195.102,195.158,790
2025-05-13 09:25:00,195.158,195.202,195.145,195.185,872
2025-05-13 09:30:00,195.183,195.238,195.133,195.153,853
2025-05-13 09:35:00,195.153,195.206,195.153,195.158,742
2025-05-13 09:40:00,195.158,195.245,195.152,195.197,1028
2025-05-13 09:45:00,195.198,195.258,195.195,195.234,878
2025-05-13 09:50:00,195.238,195.276,195.209,195.254,1014
2025-05-13 09:55:00,195.254,195.331,195.235,195.249,1024
2025-05-13 10:00:00,195.249,195.28,195.157,195.224,1604
2025-05-13 10:05:00,195.225,195.259,195.155,195.201,1251
2025-05-13 10:10:00,195.201,195.285,195.201,195.283,1300
2025-05-13 10:15:00,195.283,195.462,195.242,195.403,1290
2025-05-13 10:20:00,195.4,195.409,195.196,195.201,1403
2025-05-13 10:25:00,195.201,195.315,195.187,195.252,1334
2025-05-13 10:30:00,195.252,195.381,195.251,195.325,1297
2025-05-13 10:35:00,195.322,195.341,195.288,195.321,1191
2025-05-13 10:40:00,195.321,195.321,195.238,195.289,1187
2025-05-13 10:45:00,195.289,195.429,195.284,195.392,1086
2025-05-13 10:50:00,195.392,195.43,195.291,195.297,1368
2025-05-13 10:55:00,195.297,195.417,195.294,195.327,1188
2025-05-13 11:00:00,195.33,195.402,195.325,195.384,1457
2025-05-13 11:05:00,195.384,195.384,195.206,195.257,1261
2025-05-13 11:10:00,195.257,195.332,195.226,195.275,1152
2025-05-13 11:15:00,195.275,195.378,195.268,195.349,1103
2025-05-13 11:20:00,195.351,195.401,195.314,195.381,945
2025-05-13 11:25:00,195.382,195.443,195.322,195.424,1007
2025-05-13 11:30:00,195.424,195.433,195.344,195.418,1097
2025-05-13 11:35:00,195.418,195.446,195.398,195.412,827
2025-05-13 11:40:00,195.412,195.434,195.372,195.43,724
2025-05-13 11:45:00,195.43,195.45,195.387,195.44,766
2025-05-13 11:50:00,195.44,195.464,195.384,195.389,836
2025-05-13 11:55:00,195.389,195.449,195.366,195.428,922
2025-05-13 12:00:00,195.428,195.495,195.405,195.422,934
2025-05-13 12:05:00,195.422,195.503,195.399,195.501,774
2025-05-13 12:10:00,195.501,195.558,195.471,195.518,854
2025-05-13 12:15:00,195.518,195.535,195.455,195.498,755
2025-05-13 12:20:00,195.498,195.56,195.482,195.498,795
2025-05-13 12:25:00,195.498,195.554,195.496,195.514,648
2025-05-13 12:30:00,195.514,195.546,195.459,195.486,739
2025-05-13 12:35:00,195.486,195.49,195.446,195.472,650
2025-05-13 12:40:00,195.472,195.508,195.468,195.493,577
2025-05-13 12:45:00,195.493,195.493,195.442,195.452,742
2025-05-13 12:50:00,195.447,195.474,195.437,195.46,705
2025-05-13 12:55:00,195.46,195.55,195.456,195.53,910
2025-05-13 13:00:00,195.53,195.556,195.484,195.496,751
2025-05-13 13:05:00,195.496,195.547,195.481,195.499,1043
2025-05-13 13:10:00,195.499,195.593,195.486,195.492,977
2025-05-13 13:15:00,195.492,195.568,195.478,195.55,737
2025-05-13 13:20:00,195.551,195.582,195.524,195.576,834
2025-05-13 13:25:00,195.572,195.584,195.502,195.564,663
2025-05-13 13:30:00,195.564,195.596,195.51,195.545,774
2025-05-13 13:35:00,195.543,195.628,195.538,195.626,607
2025-05-13 13:40:00,195.626,195.634,195.571,195.619,692
2025-05-13 13:45:00,195.619,195.63,195.556,195.564,747
2025-05-13 13:50:00,195.564,195.606,195.547,195.578,767
2025-05-13 13:55:00,195.578,195.6,195.481,195.486,962
2025-05-13 14:00:00,195.486,195.579,195.462,195.549,805
2025-05-13 14:05:00,195.549,195.591,195.518,195.519,569
2025-05-13 14:10:00,195.519,195.572,195.511,195.565,397
2025-05-13 14:15:00,195.566,195.573,195.517,195.548,499
2025-05-13 14:20:00,195.55,195.575,195.522,195.526,581
2025-05-13 14:25:00,195.525,195.577,195.524,195.55,502
2025-05-13 14:30:00,195.549,195.593,195.549,195.585,513
2025-05-13 14:35:00,195.585,195.612,195.567,195.588,510
2025-05-13 14:40:00,195.588,195.616,195.569,195.613,658
2025-05-13 14:45:00,195.614,195.714,195.61,195.707,582
2025-05-13 14:50:00,195.707,195.711,195.597,195.672,752
2025-05-13 14:55:00,195.672,195.724,195.628,195.713,906
2025-05-13 15:00:00,195.715,195.776,195.689,195.739,1099
2025-05-13 15:05:00,195.737,195.837,195.72,195.814,814
2025-05-13 15:10:00,195.814,195.862,195.777,195.862,953
2025-05-13 15:15:00,195.862,195.865,195.807,195.851,869
2025-05-13 15:20:00,195.851,195.928,195.849,195.888,1139
2025-05-13 15:25:00,195.888,195.897,195.731,195.795,942
2025-05-13 15:30:00,195.801,195.968,195.555,195.906,3010
2025-05-13 15:35:00,195.906,195.975,195.88,195.952,1885
2025-05-13 15:40:00,195.952,195.973,195.749,195.772,1856
2025-05-13 15:45:00,195.772,195.934,195.743,195.933,1680
2025-05-13 15:50:00,195.936,195.991,195.905,195.97,1716
2025-05-13 15:55:00,195.969,196.054,195.942,195.986,1375
2025-05-13 16:00:00,195.986,196.0,195.821,195.869,1733
2025-05-13 16:05:00,195.869,195.878,195.767,195.795,1603
2025-05-13 16:10:00,195.787,195.808,195.677,195.685,1702
2025-05-13 16:15:00,195.685,195.789,195.685,195.785,1627
2025-05-13 16:20:00,195.785,195.803,195.687,195.69,1481
2025-05-13 16:25:00,195.69,195.702,195.624,195.675,1504
2025-05-13 16:30:00,195.676,195.729,195.624,195.68,2181
2025-05-13 16:35:00,195.68,195.694,195.456,195.544,1860
2025-05-13 16:40:00,195.552,195.67,195.55,195.574,2013
2025-05-13 16:45:00,195.574,195.643,195.48,195.492,1607
2025-05-13 16:50:00,195.49,195.629,195.476,195.566,1627
2025-05-13 16:55:00,195.566,195.644,195.558,195.6,1361
2025-05-13 17:00:00,195.6,195.667,195.577,195.622,1447
2025-05-13 17:05:00,195.622,195.659,195.593,195.643,1173
2025-05-13 17:10:00,195.643,195.739,195.621,195.726,1425
2025-05-13 17:15:00,195.728,195.748,195.641,195.714,1461
2025-05-13 17:20:00,195.714,195.774,195.657,195.741,1743
2025-05-13 17:25:00,195.741,195.791,195.69,195.703,1595
2025-05-13 17:30:00,195.703,195.768,195.676,195.755,1592
2025-05-13 17:35:00,195.755,195.865,195.752,195.862,1451
2025-05-13 17:40:00,195.862,195.899,195.781,195.785,1991
2025-05-13 17:45:00,195.785,195.881,195.734,195.831,1715
2025-05-13 17:50:00,195.832,195.967,195.831,195.939,1586
2025-05-13 17:55:00,195.94,196.067,195.922,196.033,1980
2025-05-13 18:00:00,196.031,196.082,196.0,196.036,2036
2025-05-13 18:05:00,196.036,196.104,195.973,196.086,1653
2025-05-13 18:10:00,196.086,196.162,196.079,196.143,1152
2025-05-13 18:15:00,196.143,196.255,196.119,196.224,1160
2025-05-13 18:20:00,196.224,196.226,196.12,196.205,1245
2025-05-13 18:25:00,196.205,196.337,196.203,196.282,1111
2025-05-13 18:30:00,196.278,196.322,196.245,196.248,1063
2025-05-13 18:35:00,196.246,196.291,196.204,196.22,994
2025-05-13 18:40:00,196.223,196.247,196.156,196.162,1349
2025-05-13 18:45:00,196.16,196.23,196.155,196.168,1177
2025-05-13 18:50:00,196.168,196.199,196.122,196.125,1200
2025-05-13 18:55:00,196.125,196.175,196.12,196.171,1196
2025-05-13 19:00:00,196.171,196.178,196.123,196.147,1120
2025-05-13 19:05:00,196.147,196.175,196.037,196.044,1004
2025-05-13 19:10:00,196.041,196.071,195.986,196.063,780
2025-05-13 19:15:00,196.061,196.063,195.996,196.029,1030
2025-05-13 19:20:00,196.029,196.096,196.008,196.078,906
2025-05-13 19:25:00,196.077,196.19,196.075,196.189,652
2025-05-13 19:30:00,196.189,196.193,196.004,196.008,900
2025-05-13 19:35:00,196.008,196.05,195.994,196.001,735
2025-05-13 19:40:00,196.001,196.018,195.899,196.007,1199
2025-05-13 19:45:00,196.007,196.097,195.984,196.093,822
2025-05-13 19:50:00,196.093,196.226,196.08,196.194,971
2025-05-13 19:55:00,196.194,196.238,196.184,196.207,755
2025-05-13 20:00:00,196.207,196.277,196.206,196.274,793
2025-05-13 20:05:00,196.274,196.282,196.222,196.276,635
2025-05-13 20:10:00,196.276,196.289,196.195,196.21,538
2025-05-13 20:15:00,196.211,196.292,196.211,196.281,529
2025-05-13 20:20:00,196.281,196.313,196.272,196.306,591
2025-05-13 20:25:00,196.306,196.361,196.282,196.355,603
2025-05-13 20:30:00,196.355,196.357,196.3,196.319,576
2025-05-13 20:35:00,196.318,196.352,196.31,196.331,519
2025-05-13 20:40:00,196.331,196.345,196.306,196.317,566
2025-05-13 20:45:00,196.318,196.382,196.314,196.357,630
2025-05-13 20:50:00,196.358,196.358,196.29,196.309,722
2025-05-13 20:55:00,196.309,196.337,196.272,196.315,861
2025-05-13 21:00:00,196.313,196.331,196.237,196.319,820
2025-05-13 21:05:00,196.319,196.362,196.307,196.308,398
2025-05-13 21:10:00,196.308,196.342,196.296,196.301,583
2025-05-13 21:15:00,196.299,196.329,196.283,196.283,651
2025-05-13 21:20:00,196.283,196.315,196.27,196.286,494
2025-05-13 21:25:00,196.286,196.301,196.255,196.29,569
2025-05-13 21:30:00,196.29,196.297,196.21,196.238,596
2025-05-13 21:35:00,196.238,196.238,196.191,196.215,465
2025-05-13 21:40:00,196.212,196.218,196.136,196.154,556
2025-05-13 21:45:00,196.154,196.174,196.124,196.168,506
2025-05-13 21:50:00,196.168,196.182,196.143,196.177,616
2025-05-13 21:55:00,196.176,196.213,196.136,196.176,829
2025-05-13 22:00:00,196.176,196.214,196.131,196.213,706
2025-05-13 22:05:00,196.213,196.228,196.179,196.198,478
2025-05-13 22:10:00,196.197,196.229,196.19,196.215,517
2025-05-13 22:15:00,196.216,196.253,196.213,196.239,466
2025-05-13 22:20:00,196.239,196.241,196.196,196.218,376
2025-05-13 22:25:00,196.218,196.224,196.181,196.184,329
2025-05-13 22:30:00,196.184,196.237,196.183,196.213,426
2025-05-13 22:35:00,196.213,196.22,196.175,196.192,483
2025-05-13 22:40:00,196.191,196.218,196.18,196.183,377
2025-05-13 22:45:00,196.186,196.204,196.155,196.167,548
2025-05-13 22:50:00,196.166,196.184,196.071,196.1,762
2025-05-13 22:55:00,196.099,196.196,196.073,196.161,690
2025-05-13 23:00:00,196.161,196.174,196.112,196.169,620
2025-05-13 23:05:00,196.169,196.18,196.144,196.16,312
2025-05-13 23:10:00,196.158,196.199,196.153,196.184,258
2025-05-13 23:15:00,196.184,196.184,196.135,196.152,195
2025-05-13 23:20:00,196.15,196.192,196.126,196.188,349
2025-05-13 23:25:00,196.188,196.261,196.175,196.244,319
2025-05-13 23:30:00,196.244,196.315,196.236,196.28,321
2025-05-13 23:35:00,196.276,196.336,196.276,196.325,259
2025-05-13 23:40:00,196.326,196.339,196.24,196.244,227
2025-05-13 23:45:00,196.244,196.256,196.203,196.218,247
2025-05-13 23:50:00,196.218,196.221,196.166,196.196,233
2025-05-13 23:55:00,196.196,196.22,196.17,196.191,390
2025-05-14 00:00:00,196.191,196.191,196.117,196.131,11
2025-05-14 00:05:00,196.131,196.178,196.131,196.137,19
2025-05-14 00:10:00,196.137,196.147,196.106,196.135,26
2025-05-14 00:15:00,196.135,196.149,196.117,196.128,85
2025-05-14 00:20:00,196.128,196.14,196.117,196.135,53
2025-05-14 00:25:00,196.135,196.149,196.113,196.113,42
2025-05-14 00:30:00,196.113,196.115,196.113,196.113,3
2025-05-14 00:40:00,196.136,196.136,196.136,196.136,1
2025-05-14 00:45:00,196.136,196.16,196.1,196.106,278
2025-05-14 00:50:00,196.106,196.117,196.1,196.106,63
2025-05-14 00:55:00,196.106,196.149,196.084,196.143,236
2025-05-14 01:00:00,196.143,196.201,196.027,196.041,423
2025-05-14 01:05:00,196.041,196.076,196.017,196.03,271
2025-05-14 01:10:00,196.03,196.061,196.017,196.056,252
2025-05-14 01:15:00,196.056,196.083,196.028,196.051,269
2025-05-14 01:20:00,196.053,196.15,196.051,196.14,191
2025-05-14 01:25:00,196.14,196.144,196.118,196.14,185
2025-05-14 01:30:00,196.14,196.164,196.128,196.161,167
2025-05-14 01:35:00,196.16,196.188,196.118,196.121,218
2025-05-14 01:40:00,196.121,196.13,196.09,196.118,139
2025-05-14 01:45:00,196.118,196.165,196.117,196.164,197
2025-05-14 01:50:00,196.164,196.191,196.117,196.154,297
2025-05-14 01:55:00,196.154,196.182,196.152,196.18,272
2025-05-14 02:00:00,196.18,196.185,196.14,196.146,303
2025-05-14 02:05:00,196.146,196.205,196.136,196.204,370
2025-05-14 02:10:00,196.202,196.202,196.124,196.151,287
2025-05-14 02:15:00,196.151,196.209,196.135,196.152,404
2025-05-14 02:20:00,196.152,196.206,196.095,196.174,418
2025-05-14 02:25:00,196.174,196.195,196.153,196.17,301
2025-05-14 02:30:00,196.171,196.215,196.153,196.18,277
2025-05-14 02:35:00,196.18,196.217,196.175,196.211,386
2025-05-14 02:40:00,196.211,196.219,196.172,196.197,341
2025-05-14 02:45:00,196.197,196.255,196.192,196.222,478
2025-05-14 02:50:00,196.222,196.249,196.208,196.236,296
2025-05-14 02:55:00,196.236,196.287,196.234,196.253,303
2025-05-14 03:00:00,196.255,196.322,196.213,196.287,914
2025-05-14 03:05:00,196.289,196.346,196.284,196.338,559
2025-05-14 03:10:00,196.338,196.389,196.314,196.356,760
2025-05-14 03:15:00,196.356,196.408,196.329,196.377,734
2025-05-14 03:20:00,196.375,196.402,196.353,196.36,555
2025-05-14 03:25:00,196.36,196.393,196.265,196.307,745
2025-05-14 03:30:00,196.306,196.335,196.248,196.254,620
2025-05-14 03:35:00,196.254,196.282,196.21,196.214,506
2025-05-14 03:40:00,196.214,196.256,196.198,196.214,477
2025-05-14 03:45:00,196.214,196.278,196.207,196.273,703
2025-05-14 03:50:00,196.273,196.32,196.086,196.142,1307
2025-05-14 03:55:00,196.132,196.216,196.118,196.194,1199
2025-05-14 04:00:00,196.194,196.212,196.107,196.122,984
2025-05-14 04:05:00,196.122,196.174,196.095,196.149,846
2025-05-14 04:10:00,196.149,196.151,196.012,196.014,1038
2025-05-14 04:15:00,196.014,196.065,195.991,196.026,1159
2025-05-14 04:20:00,196.026,196.037,195.919,195.953,985
2025-05-14 04:25:00,195.953,195.956,195.846,195.872,895
2025-05-14 04:30:00,195.873,195.887,195.774,195.778,1240
2025-05-14 04:35:00,195.778,195.907,195.751,195.848,1112
2025-05-14 04:40:00,195.848,195.902,195.776,195.881,993
2025-05-14 04:45:00,195.883,195.939,195.85,195.927,804
2025-05-14 04:50:00,195.927,195.955,195.853,195.862,654
2025-05-14 04:55:00,195.86,195.919,195.83,195.901,770
2025-05-14 05:00:00,195.902,195.942,195.876,195.924,764
2025-05-14 05:05:00,195.921,195.931,195.849,195.873,597
2025-05-14 05:10:00,195.873,195.876,195.779,195.787,650
2025-05-14 05:15:00,195.788,195.835,195.755,195.779,638
2025-05-14 05:20:00,195.779,195.898,195.751,195.888,527
2025-05-14 05:25:00,195.888,195.921,195.864,195.877,506
2025-05-14 05:30:00,195.877,195.903,195.83,195.83,592
2025-05-14 05:35:00,195.83,195.902,195.788,195.888,729
2025-05-14 05:40:00,195.889,195.923,195.8,195.8,705
2025-05-14 05:45:00,195.8,195.848,195.785,195.801,515
2025-05-14 05:50:00,195.801,195.848,195.787,195.828,563
2025-05-14 05:55:00,195.828,195.852,195.81,195.819,782
2025-05-14 06:00:00,195.819,195.847,195.788,195.841,705
2025-05-14 06:05:00,195.845,195.864,195.811,195.831,547
