historical_date,rank_band,n,participation,dispersion,median_ret,frac_2sig,leader_share,global_breadth,group_class
2026-07-08 23:59:59,1501-2000,500,0.268,0.09854791918794788,-0.0146663422241049,0.08,0.039193397561163225,0.26666666666666666,LOCAL_CLUSTER
2026-07-09 23:59:59,1501-2000,500,0.49,0.060044629726842894,0.00012516121459171803,0.052,0.03233833270769837,0.5586666666666666,LOCAL_CLUSTER
2026-07-10 23:59:59,1501-2000,500,0.508,0.06875681189568289,0.0005437062967810213,0.052,0.06208516013745304,0.584,LOCAL_CLUSTER
2026-07-11 23:59:59,1501-2000,500,0.448,0.05276494800012521,0.0,0.046,0.05044139501344697,0.41133333333333333,LOCAL_CLUSTER
2026-07-12 23:59:59,1501-2000,500,0.348,0.06328787087798059,-0.0013345301173953161,0.05,0.04850651058257893,0.332,LOCAL_CLUSTER
2026-07-13 23:59:59,1501-2000,500,0.226,0.08304317378884578,-0.01448546734103584,0.08,0.04521376215541808,0.20733333333333334,ISOLATED
2026-07-14 23:59:59,1501-2000,500,0.626,0.07402048737752585,0.007208327375848755,0.096,0.03368125081477093,0.7073333333333334,BAND_BROAD
2026-07-15 23:59:59,1501-2000,500,0.392,0.07484972016427666,-0.0015870664691527425,0.062,0.054195959785675124,0.43533333333333335,LOCAL_CLUSTER
2026-07-16 23:59:59,1501-2000,500,0.268,0.07450200043607463,-0.012162129621430151,0.076,0.032095416545408685,0.2613333333333333,LOCAL_CLUSTER
2026-07-17 23:59:59,1501-2000,500,0.346,0.0723920592919696,-0.0055691168466429075,0.072,0.03858638964444818,0.368,LOCAL_CLUSTER
2026-07-18 23:59:59,1501-2000,500,0.46,0.07982847867625681,0.0,0.058,0.03695072892043454,0.49266666666666664,LOCAL_CLUSTER
2026-07-19 23:59:59,1501-2000,500,0.43,0.063236364452289,-9.599759588629908e-05,0.044,0.04247718771423211,0.4073333333333333,LOCAL_CLUSTER
2026-07-20 23:59:59,1501-2000,500,0.48,0.05969701993309168,0.0,0.058,0.032244050320672,0.5626666666666666,LOCAL_CLUSTER
2026-07-21 23:59:59,1501-2000,500,0.504,0.07860330826405983,0.0004397368449229333,0.064,0.05033524866320713,0.5706666666666667,LOCAL_CLUSTER
2026-07-22 23:59:59,1501-2000,500,0.376,0.06199131808654424,-0.0033158015092613624,0.05,0.038171093939196925,0.40066666666666667,LOCAL_CLUSTER
2026-07-23 23:59:59,1501-2000,500,0.274,0.06685974573053632,-0.009365284818568964,0.056,0.0457429914900981,0.248,LOCAL_CLUSTER
2026-07-24 23:59:59,1501-2000,500,0.342,0.09064699927867927,-0.004378013392230762,0.056,0.052857218446124135,0.3313333333333333,LOCAL_CLUSTER
2026-07-25 23:59:59,1501-2000,500,0.428,0.050109210351649024,-4.393968281096727e-05,0.042,0.051236831461876,0.5153333333333333,LOCAL_CLUSTER
2026-07-26 23:59:59,1501-2000,500,0.588,0.07678824955925437,0.002803075934941668,0.05,0.05565381394703741,0.612,BAND_BROAD
2026-07-27 23:59:59,1501-2000,500,0.262,0.0943065719596381,-0.013197903477190298,0.074,0.06526786116984286,0.21733333333333332,LOCAL_CLUSTER
2026-07-28 23:59:59,1501-2000,500,0.4,0.06927123639326367,-0.0017239087221697091,0.058,0.04044583365682854,0.41133333333333333,LOCAL_CLUSTER
2026-07-29 23:59:59,1501-2000,500,0.336,0.06632677605972724,-0.004774108538861177,0.072,0.04224923935171737,0.29,LOCAL_CLUSTER
2026-07-30 23:59:59,1501-2000,500,0.492,0.08477282564797249,0.00034833765530062344,0.1,0.023965708155336867,0.5886666666666667,LOCAL_CLUSTER
2026-07-31 23:59:59,1501-2000,500,0.296,0.08001684096681005,-0.00986225822033815,0.05,0.03755028630676751,0.36133333333333334,LOCAL_CLUSTER
2026-08-01 23:59:59,1501-2000,500,0.368,0.09026958718616297,-0.0006458804576224275,0.032,0.09960683821901234,0.384,LOCAL_CLUSTER
2026-08-02 23:59:59,1501-2000,500,0.572,0.07941522408014627,0.0034013357983838644,0.05,0.06073632078355886,0.6026666666666667,BAND_BROAD
2026-08-03 23:59:59,1501-2000,500,0.444,0.08181132618805614,0.0,0.062,0.050789038286222735,0.44666666666666666,LOCAL_CLUSTER
2026-08-04 23:59:59,1501-2000,500,0.484,0.08089207524041643,0.00017419942218377393,0.05,0.04509946694542502,0.4886666666666667,LOCAL_CLUSTER
2026-08-05 23:59:59,1501-2000,500,0.492,0.10114959369155646,5.1297835231389755e-05,0.044,0.08985480543711379,0.526,LOCAL_CLUSTER
2026-08-06 23:59:59,1501-2000,500,0.338,0.06576442889278264,-0.003429864206783484,0.036,0.04356746898970563,0.4593333333333333,LOCAL_CLUSTER
2026-08-07 23:59:59,1501-2000,500,0.532,0.06233414369615411,0.001680287959865412,0.042,0.033203779778897505,0.5353333333333333,LOCAL_CLUSTER
2026-08-08 23:59:59,1501-2000,500,0.548,0.0689812489905214,0.0007852450244627551,0.042,0.07407989626455441,0.608,LOCAL_CLUSTER
2026-08-09 23:59:59,1501-2000,500,0.444,0.07101117408167743,0.0,0.054,0.0666267176288347,0.452,LOCAL_CLUSTER
2026-08-10 23:59:59,1501-2000,500,0.308,0.06563033499770118,-0.006091911047532261,0.058,0.03608800455749179,0.3006666666666667,LOCAL_CLUSTER
2026-08-11 23:59:59,1501-2000,500,0.454,0.0738257017877196,0.0,0.066,0.05637345344597072,0.4,LOCAL_CLUSTER
2026-08-12 23:59:59,1501-2000,500,0.402,0.0621620541196842,-0.0012264672278410882,0.048,0.03380000978572185,0.36933333333333335,LOCAL_CLUSTER
2026-08-13 23:59:59,1501-2000,500,0.468,0.07849629126221909,0.0,0.062,0.037531658006050676,0.5,LOCAL_CLUSTER
2026-08-14 23:59:59,1501-2000,500,0.356,0.07447959024943131,-0.0024884645040373354,0.05,0.06589393832316483,0.356,LOCAL_CLUSTER
2026-08-15 23:59:59,1501-2000,500,0.414,0.0681938545214874,-0.0001840699005447588,0.058,0.047633216577215316,0.49133333333333334,LOCAL_CLUSTER
2026-08-16 23:59:59,1501-2000,500,0.346,0.060292576768896565,-0.0007692001259328451,0.054,0.04705221125451822,0.3606666666666667,LOCAL_CLUSTER
2026-08-17 23:59:59,1501-2000,500,0.478,0.06323505165719755,0.0,0.054,0.05027522190244825,0.486,LOCAL_CLUSTER
2026-08-18 23:59:59,1501-2000,500,0.362,0.11315847356838472,-0.0032260352698840755,0.068,0.05271641453854844,0.376,LOCAL_CLUSTER
2026-08-19 23:59:59,1501-2000,500,0.698,0.10620880516944776,0.019751917360782967,0.218,0.03203664427708294,0.7553333333333333,BAND_BROAD
2026-08-20 23:59:59,1501-2000,500,0.614,0.1350804341503994,0.008052532073974383,0.122,0.10030341099271868,0.676,BAND_BROAD
2026-08-21 23:59:59,1501-2000,500,0.72,0.09322443037926768,0.02038729051171284,0.182,0.0332295413406265,0.7753333333333333,BAND_BROAD
2026-08-22 23:59:59,1501-2000,500,0.364,0.07905028489106906,-0.0019106087695974772,0.088,0.04947619061807553,0.306,LOCAL_CLUSTER
2026-08-23 23:59:59,1501-2000,500,0.602,0.09254656093985329,0.0034362714820600493,0.066,0.0732644591755915,0.646,BAND_BROAD
2021-04-17 23:59:59,751-1000,250,0.476,0.344270370018912,-0.0037707639162177786,0.056,0.1486700517689586,0.4106666666666667,LOCAL_CLUSTER
2021-04-19 23:59:59,751-1000,250,0.3,0.3191878719304084,-0.03470549596987743,0.04,0.16463934874163227,0.31733333333333336,LOCAL_CLUSTER
2021-05-09 23:59:59,501-750,250,0.44,0.16484806094752927,-0.009777606134074968,0.028,0.12233389957785948,0.392,LOCAL_CLUSTER
2021-05-11 23:59:59,501-750,250,0.756,0.18046434814334283,0.02928458307372761,0.048,0.09139060397298374,0.652,BAND_BROAD
2021-05-13 23:59:59,501-750,250,0.364,0.17658433261331957,-0.01891400415677169,0.028,0.1191901738290518,0.316,LOCAL_CLUSTER
2021-05-16 23:59:59,501-750,250,0.352,10.820870303682605,-0.010062001054087666,0.036,0.8862365104825344,0.33666666666666667,LOCAL_CLUSTER
2021-05-17 23:59:59,501-750,250,0.136,0.11959674022555457,-0.07630439540703937,0.028,0.06185112387478331,0.166,ISOLATED
2021-07-17 23:59:59,751-1000,250,0.484,0.4986249152428061,-0.0018408678253523103,0.016,0.38949472223025355,0.4893190921228304,LOCAL_CLUSTER
2021-07-18 23:59:59,751-1000,249,0.5381526104417671,0.10771435383972448,0.0017302544412973742,0.024096385542168676,0.11202699810719775,0.5313751668891856,LOCAL_CLUSTER
2021-07-25 23:59:59,751-1000,249,0.5823293172690763,0.11646116971131043,0.0066081845128866945,0.0321285140562249,0.0694895788822748,0.6034712950600801,BAND_BROAD
2021-08-19 23:59:59,751-1000,250,0.756,0.2090704133091101,0.03321511844670755,0.04,0.15658429578680488,0.7,BAND_BROAD
2021-08-21 23:59:59,751-1000,250,0.364,0.4482863279527029,-0.008526541123045295,0.04,0.35893447002844914,0.36666666666666664,LOCAL_CLUSTER
2021-08-24 23:59:59,751-1000,250,0.184,0.11468320946247493,-0.04548839150003969,0.048,0.043379177101514156,0.20866666666666667,ISOLATED
2021-08-26 23:59:59,751-1000,250,0.212,0.3367893428092702,-0.0412770140035113,0.076,0.23496742632176956,0.19,ISOLATED
2021-08-27 23:59:59,751-1000,250,0.784,0.5296561004646723,0.035060959162755534,0.056,0.3264417726727136,0.7633333333333333,BAND_BROAD
2021-08-29 23:59:59,751-1000,250,0.396,0.10986108606088224,-0.00702278530998196,0.044,0.06164231636634912,0.3953333333333333,LOCAL_CLUSTER
2021-08-30 23:59:59,751-1000,250,0.244,0.07623668677638125,-0.03024292770730358,0.036,0.03910665538365091,0.282,ISOLATED
2021-09-07 23:59:59,751-1000,250,0.06,0.09854402213157211,-0.13671604904370271,0.36,0.024356400576542096,0.08,ISOLATED
2021-09-13 23:59:59,751-1000,250,0.164,0.12342711910783297,-0.03928247804592022,0.032,0.06605292054955848,0.234,ISOLATED
2021-09-16 23:59:59,751-1000,250,0.336,0.10405146461586572,-0.010226309913429765,0.032,0.05220428765479459,0.338,LOCAL_CLUSTER
2021-09-17 23:59:59,751-1000,250,0.248,0.08550526573740952,-0.027865497002307116,0.032,0.0572807310096934,0.2673333333333333,ISOLATED
2021-10-05 23:59:59,751-1000,250,0.672,0.15048754066117262,0.019822290936911457,0.056,0.08512850831202104,0.6853333333333333,BAND_BROAD
2021-10-06 23:59:59,751-1000,250,0.54,0.09998475834730156,0.003771943805891631,0.052,0.04303888049195794,0.5526666666666666,LOCAL_CLUSTER
2021-10-07 23:59:59,751-1000,250,0.432,0.10871396677571632,-0.003228293394967885,0.032,0.049669836743194286,0.428,LOCAL_CLUSTER
2021-10-08 23:59:59,751-1000,250,0.44,0.1287673689165167,-0.0036470505896127325,0.032,0.0993995706822781,0.442,LOCAL_CLUSTER
2021-10-10 23:59:59,751-1000,250,0.296,0.09315500674616363,-0.018119570714426436,0.028,0.046432411170448676,0.27266666666666667,LOCAL_CLUSTER
2022-01-28 23:59:59,1001-1500,500,0.628,0.08138984519108315,0.012989269948264326,0.03,0.026848452041618218,0.634,BAND_BROAD
2022-02-02 23:59:59,1001-1500,500,0.206,0.14271580536081646,-0.03794947929189302,0.022,0.07664879404358586,0.218,ISOLATED
2022-08-14 23:59:59,751-1000,250,0.26,0.5784958413151992,-0.018108874886910764,0.04,0.4117222266257018,0.2886666666666667,LOCAL_CLUSTER
2022-08-16 23:59:59,751-1000,250,0.288,0.08158390939017804,-0.01046362590874439,0.044,0.05893726397708313,0.31733333333333336,LOCAL_CLUSTER
2022-09-27 23:59:59,751-1000,250,0.376,0.10370926012046494,-0.0032514613873106946,0.036,0.1393730313561071,0.3993333333333333,LOCAL_CLUSTER
2022-09-28 23:59:59,751-1000,250,0.476,0.07325787383115619,0.0,0.028,0.0734004559235068,0.526,LOCAL_CLUSTER
2022-10-01 23:59:59,751-1000,250,0.392,0.1356022647537833,-0.003116292080584393,0.048,0.1746613540892278,0.3586666666666667,LOCAL_CLUSTER
2022-10-02 23:59:59,751-1000,250,0.32,0.15995716227158355,-0.009997571302044705,0.036,0.23755406639532486,0.31066666666666665,LOCAL_CLUSTER
2022-10-07 23:59:59,751-1000,250,0.316,0.15857025758451454,-0.009231084376150611,0.044,0.2008211744439399,0.31333333333333335,LOCAL_CLUSTER
2022-10-12 23:59:59,751-1000,250,0.552,0.2177897971878344,0.0024380202275637863,0.048,0.2743120944032416,0.536,BAND_BROAD
2021-05-07 23:59:59,1001-1500,500,0.5,0.35067471017699325,0.0001333274661550199,0.04,0.10575455662804323,0.498,LOCAL_CLUSTER
2021-06-29 23:59:59,1001-1500,500,0.694,0.14304378998213624,0.03530917901948283,0.034,0.034917956969364346,0.7489986648865153,BAND_BROAD
2021-11-16 23:59:59,501-750,250,0.168,1.5090163053115957,-0.05656124943226887,0.06,0.3639485147103505,0.152,ISOLATED
2021-11-17 23:59:59,501-750,250,0.532,0.3891432943115043,0.001927142469657639,0.032,0.2730040471310956,0.494,LOCAL_CLUSTER
2021-11-18 23:59:59,501-750,250,0.136,0.7218201094816006,-0.06976275840204638,0.068,0.33758317617285394,0.14,ISOLATED
2021-11-19 23:59:59,501-750,250,0.86,0.13605832392994224,0.06416414125410808,0.088,0.05306485918303434,0.7966666666666666,GLOBAL_SYNC
2021-12-22 23:59:59,1001-1500,500,0.442,0.08430220076868442,-0.005193805094846349,0.03,0.024406940619786377,0.454,LOCAL_CLUSTER
2023-04-05 23:59:59,1001-1500,500,0.56,0.2895518165446191,0.0023657521922196834,0.048,0.21746056695850843,0.5846666666666667,BAND_BROAD
2023-05-18 23:59:59,1001-1500,500,0.296,0.15778025649953237,-0.011260193427684528,0.036,0.12909368501544752,0.2986666666666667,LOCAL_CLUSTER
2023-05-19 23:59:59,1001-1500,500,0.55,0.08569658824884242,0.0016565778848071089,0.054,0.03510023563675392,0.5316877918612408,BAND_BROAD
2023-05-20 23:59:59,1001-1500,500,0.516,0.16980812034817905,0.0002580148690842776,0.048,0.14431684750619514,0.5213333333333333,LOCAL_CLUSTER
2023-05-21 23:59:59,1001-1500,500,0.308,0.11410164466591145,-0.009430733613187359,0.058,0.082181443416202,0.2853333333333333,LOCAL_CLUSTER
2023-11-07 23:59:59,1001-1500,500,0.356,0.08023961795250673,-0.005677784749215098,0.072,0.030097947526428744,0.38666666666666666,LOCAL_CLUSTER
2023-11-08 23:59:59,1001-1500,500,0.606,0.6643325577879647,0.0077163055739996045,0.118,0.31524421602744335,0.5873333333333334,BAND_BROAD
2023-11-16 23:59:59,1001-1500,500,0.242,0.09416152093987953,-0.025093691303266774,0.082,0.029105272553918378,0.25567423230974634,ISOLATED
2023-11-19 23:59:59,1001-1500,500,0.618,0.10844380840455298,0.010052559523763382,0.062,0.051170754337869245,0.6193333333333333,BAND_BROAD
2023-11-20 23:59:59,1001-1500,500,0.5,0.10853955486238949,0.00025091820009970345,0.088,0.03519437821179947,0.5066666666666667,LOCAL_CLUSTER
2023-11-24 23:59:59,1001-1500,500,0.566,0.2662090290140444,0.007768432462814001,0.16,0.0965242366420829,0.5866666666666667,BAND_BROAD
2023-11-25 23:59:59,1001-1500,500,0.59,0.13487792065057466,0.0051532813634109775,0.098,0.0511235323157632,0.5973333333333334,BAND_BROAD
2023-11-27 23:59:59,1001-1500,499,0.29458917835671344,0.11346304144606031,-0.01249674383852517,0.0781563126252505,0.03537924384064273,0.2808539026017345,LOCAL_CLUSTER
2023-11-28 23:59:59,1001-1500,499,0.5891783567134269,0.13678507010841282,0.0067470315329904995,0.07214428857715431,0.04108131306404939,0.6268357810413885,BAND_BROAD
2023-12-01 23:59:59,1001-1500,500,0.596,0.27704114253219875,0.009921682753351257,0.088,0.1528434736133772,0.636,BAND_BROAD
2023-12-02 23:59:59,1001-1500,500,0.66,0.10747777087024897,0.015813576139108942,0.108,0.032684828021086104,0.67,BAND_BROAD
2023-12-03 23:59:59,1001-1500,500,0.486,0.18691181530702977,0.0,0.1,0.08311245024910513,0.5026666666666667,LOCAL_CLUSTER
2023-12-04 23:59:59,1001-1500,500,0.544,3.773348876495698,0.007137859070361241,0.102,0.6212260392187814,0.54,LOCAL_CLUSTER
2023-12-05 23:59:59,1001-1500,500,0.566,0.12382926463150652,0.005618955956673388,0.092,0.035376476171742575,0.5926666666666667,BAND_BROAD
2023-12-07 23:59:59,1001-1500,500,0.534,0.30669549724615186,0.005732605932219581,0.186,0.10564359755078144,0.5333333333333333,LOCAL_CLUSTER
2023-12-08 23:59:59,1001-1500,500,0.628,0.35994414821476234,0.015799037892358925,0.122,0.17765806128416334,0.6586666666666666,BAND_BROAD
2023-12-09 23:59:59,1001-1500,500,0.488,0.13413598482797953,0.0,0.106,0.03942153739743246,0.49266666666666664,LOCAL_CLUSTER
2023-12-10 23:59:59,1001-1500,500,0.524,1.4720244277769907,0.0021418025097966753,0.09,0.48425135794162405,0.49466666666666664,LOCAL_CLUSTER
2023-12-12 23:59:59,1001-1500,500,0.306,0.35649932109709587,-0.03863354985872636,0.168,0.11198736959027618,0.286,LOCAL_CLUSTER
2023-12-13 23:59:59,1001-1500,500,0.558,0.1341929946955398,0.005172551625587829,0.072,0.039697943914030184,0.5890593729152769,BAND_BROAD
2023-12-14 23:59:59,1001-1500,500,0.526,0.09785514979574651,0.003202550754080713,0.06,0.02341977883962671,0.5416944629753169,LOCAL_CLUSTER
2023-12-15 23:59:59,1001-1500,500,0.258,0.12449437885706098,-0.024937018236510622,0.072,0.03563564660504068,0.256,LOCAL_CLUSTER
2023-12-16 23:59:59,1001-1500,499,0.49498997995991983,0.09619709884083104,0.00014815519124344867,0.06613226452905811,0.0222938128257885,0.5180240320427236,LOCAL_CLUSTER
2023-12-17 23:59:59,1001-1500,500,0.294,0.14818933698785008,-0.013522605327580095,0.066,0.07706411395029789,0.28619079386257507,LOCAL_CLUSTER
2023-12-18 23:59:59,1001-1500,500,0.402,2.196346962182378,-0.005958516100620814,0.058,0.6273581573393712,0.4246666666666667,LOCAL_CLUSTER
2023-12-19 23:59:59,1001-1500,500,0.436,0.11953147060241101,-0.0023133600511122676,0.064,0.041308817645556196,0.42,LOCAL_CLUSTER
2023-12-20 23:59:59,1001-1500,500,0.644,0.10834999325088832,0.01314255620167093,0.09,0.030232184700783968,0.6526666666666666,BAND_BROAD
2023-12-21 23:59:59,1001-1500,500,0.594,2.5854881909599734,0.009530364205981745,0.082,0.39634396695638585,0.6106666666666667,BAND_BROAD
2023-12-22 23:59:59,1001-1500,500,0.532,0.11768277059658784,0.00217770034843201,0.084,0.031207018840612562,0.5626666666666666,LOCAL_CLUSTER
2023-12-23 23:59:59,1001-1500,500,0.43,2.0052908430618146,-0.0031496570186330675,0.064,0.6075990901385819,0.43133333333333335,LOCAL_CLUSTER
2023-12-24 23:59:59,1001-1500,499,0.3486973947895792,0.09042410725342837,-0.010290695989808862,0.05410821643286573,0.02446891556450594,0.3598130841121495,LOCAL_CLUSTER
2023-12-25 23:59:59,1001-1500,499,0.5350701402805611,0.12695846854166817,0.002671750900343328,0.05811623246492986,0.04902716009430065,0.5875668449197861,LOCAL_CLUSTER
2023-12-26 23:59:59,1001-1500,500,0.368,0.1864350518405341,-0.012835008671240322,0.064,0.057913509476986924,0.37866666666666665,LOCAL_CLUSTER
2023-12-27 23:59:59,1001-1500,500,0.676,0.30984845279520973,0.02707526162805507,0.104,0.12830086448442804,0.668,BAND_BROAD
2023-12-29 23:59:59,1001-1500,500,0.25,0.11712925788856385,-0.03450831850830843,0.078,0.019048341129111752,0.2693333333333333,LOCAL_CLUSTER
2023-12-30 23:59:59,1001-1500,500,0.43,0.13505815726806342,-0.0012200812263709615,0.034,0.08449086941018999,0.4513333333333333,LOCAL_CLUSTER
2023-12-31 23:59:59,1001-1500,500,0.372,4.4679224195521305,-0.005303023192513856,0.034,0.8101015120730005,0.35,LOCAL_CLUSTER
2024-01-01 23:59:59,1001-1500,500,0.638,0.12036121674089566,0.01332238977612099,0.052,0.06128479081610631,0.6653333333333333,BAND_BROAD
2024-01-04 23:59:59,1001-1500,500,0.31,1.8176664446124537,-0.02827341012621931,0.13,0.3956361240734869,0.328,LOCAL_CLUSTER
2024-01-05 23:59:59,1001-1500,500,0.292,0.08052267141586777,-0.013656570063361073,0.04,0.022264154028228657,0.2713333333333333,LOCAL_CLUSTER
2024-01-15 23:59:59,1001-1500,500,0.394,0.11297688025339743,-0.008369427600453117,0.066,0.030354851827971825,0.37,LOCAL_CLUSTER
2025-01-13 23:59:59,1501-2000,500,0.166,0.09890932357337691,-0.03524404728081898,0.048,0.03177923891019811,0.16266666666666665,ISOLATED
2025-01-14 23:59:59,1501-2000,500,0.662,0.08040081578576125,0.01707815195278628,0.042,0.028161452010935104,0.712,BAND_BROAD
2025-01-17 23:59:59,1501-2000,500,0.656,0.156231924144595,0.015929828580155014,0.058,0.08115132794917321,0.722,BAND_BROAD
2025-01-25 23:59:59,1501-2000,500,0.416,0.17322504710430242,-0.0019525801952581245,0.042,0.1085666420025274,0.45666666666666667,LOCAL_CLUSTER
2025-01-26 23:59:59,1501-2000,500,0.25,0.20232945647539685,-0.015093278471510485,0.032,0.09877647069414425,0.27,LOCAL_CLUSTER
2025-01-27 23:59:59,1501-2000,500,0.234,0.0906438344724036,-0.03291430386932692,0.042,0.021173277291053196,0.22733333333333333,ISOLATED
2025-05-01 23:59:59,1501-2000,500,0.61,0.13636341989090942,0.008484452987035929,0.054,0.052587502192472206,0.6246666666666667,BAND_BROAD
2025-05-04 23:59:59,1501-2000,500,0.24,0.08932796763966648,-0.016824281740951297,0.032,0.0418755802605153,0.24466666666666667,ISOLATED
2025-05-06 23:59:59,1501-2000,500,0.33,0.09437403424301037,-0.008388940955689483,0.056,0.04997413577412805,0.3233333333333333,LOCAL_CLUSTER
2025-05-09 23:59:59,1501-2000,500,0.666,0.11494492896051359,0.02464397902149651,0.128,0.02666554384334082,0.732,BAND_BROAD
2025-05-12 23:59:59,1501-2000,500,0.47,0.14491470521573296,0.0,0.096,0.026020214258049935,0.4806666666666667,LOCAL_CLUSTER
2025-05-19 23:59:59,1501-2000,500,0.366,0.06750255882775916,-0.00913065088554249,0.024,0.013330450598439058,0.31866666666666665,LOCAL_CLUSTER
2025-05-20 23:59:59,1501-2000,500,0.468,0.08864704281095666,0.0,0.04,0.04521577799505358,0.4766666666666667,LOCAL_CLUSTER
2025-05-28 23:59:59,1501-2000,500,0.294,0.06664611759040863,-0.009505037060337895,0.032,0.026185650229423638,0.27266666666666667,LOCAL_CLUSTER
2025-06-04 23:59:59,1501-2000,500,0.376,0.09053928179467946,-0.006206862681440439,0.046,0.0457280756368476,0.33066666666666666,LOCAL_CLUSTER
2025-07-21 23:59:59,1501-2000,500,0.556,0.07697368332619202,0.0047848725095707145,0.06,0.021055489838674227,0.5666666666666667,BAND_BROAD
2020-06-07 23:59:59,501-750,250,0.536,0.38734351300599323,0.0032206986494924816,0.0,0.2367208295077804,0.4866666666666667,LOCAL_CLUSTER
2020-06-14 23:59:59,501-750,250,0.368,0.14673208769181234,-0.012056775010552911,0.0,0.05136580631071781,0.2906666666666667,LOCAL_CLUSTER
2020-06-15 23:59:59,501-750,250,0.468,0.11859344814687311,-0.002576188306785021,0.0,0.07194656343144949,0.374,LOCAL_CLUSTER
2020-06-18 23:59:59,501-750,250,0.448,0.42857635381473885,-0.005019931230538455,0.0,0.2230547657042003,0.3433333333333333,LOCAL_CLUSTER
2020-06-19 23:59:59,501-750,250,0.388,0.5028563662957984,-0.008729373925214667,0.0,0.27518221659093633,0.3,LOCAL_CLUSTER
2020-06-20 23:59:59,501-750,250,0.584,0.1496168740662166,0.005235065453334187,0.0,0.055213443826828044,0.4806666666666667,BAND_BROAD
2020-06-22 23:59:59,501-750,250,0.652,0.30348232899900535,0.021881139811592565,0.0,0.13879805832720302,0.5726666666666667,BAND_BROAD
2020-06-23 23:59:59,501-750,250,0.472,0.155802176723048,-0.0012316980087641594,0.0,0.06927913555439717,0.374,LOCAL_CLUSTER
2020-06-24 23:59:59,501-750,250,0.248,0.15038622751418573,-0.03308579870795375,0.0,0.0626358609875223,0.22,ISOLATED
2020-06-26 23:59:59,501-750,250,0.312,0.10069090962228108,-0.012582783225421779,0.0,0.04014096654990348,0.2733333333333333,LOCAL_CLUSTER
2020-06-27 23:59:59,501-750,250,0.292,0.11402123593539122,-0.018341465391884082,0.0,0.054675411861945425,0.26666666666666666,LOCAL_CLUSTER
2020-06-28 23:59:59,501-750,250,0.492,0.3989433791536209,0.0,0.0,0.24994351985405652,0.46,LOCAL_CLUSTER
2020-07-11 23:59:59,501-750,250,0.52,0.25731578003045735,0.002467596530486005,0.0,0.19143872698726833,0.36666666666666664,LOCAL_CLUSTER
2020-07-19 23:59:59,501-750,250,0.572,0.29727959109904256,0.0033846714189083027,0.08,0.16329375705834345,0.47733333333333333,BAND_BROAD
2020-11-17 23:59:59,1501-2000,476,0.17016806722689076,9.249999635474989,0.00038732124278650915,0.04831932773109244,0.5998230865688924,0.4823848238482385,ISOLATED
2021-02-14 23:59:59,751-1000,250,0.492,0.49920718012879,-0.0013773721893446944,0.08,0.18558510430981495,0.5666666666666667,LOCAL_CLUSTER
2021-02-17 23:59:59,751-1000,250,0.608,0.25118873614566656,0.01482057061809694,0.092,0.10649396189327358,0.6470980653769179,BAND_BROAD
2021-02-18 23:59:59,751-1000,250,0.556,0.24219898221550523,0.009027368756732823,0.104,0.08101635348602236,0.5250166777851901,BAND_BROAD
2021-02-20 23:59:59,751-1000,250,0.42,0.20172319872750902,-0.013786518882098808,0.08,0.08163559889888522,0.44429619746497667,LOCAL_CLUSTER
2021-02-22 23:59:59,751-1000,250,0.18,0.36732870755905106,-0.06824953028893099,0.064,0.17383178054711923,0.23133333333333334,ISOLATED
2021-02-24 23:59:59,751-1000,250,0.756,2.248426352496329,0.03411528652528828,0.04,0.6227502993317412,0.7096128170894526,BAND_BROAD
2021-04-01 23:59:59,501-750,250,0.636,0.4714492116825002,0.021160505564306042,0.08,0.11832732863928933,0.62,BAND_BROAD
2021-04-02 23:59:59,501-750,250,0.628,0.18166890127716395,0.017822520777394435,0.064,0.044020604427534235,0.63,BAND_BROAD
2021-04-03 23:59:59,501-750,250,0.236,0.1241651406290332,-0.04691643133975276,0.032,0.05346521903455064,0.2866666666666667,ISOLATED
2021-04-04 23:59:59,501-750,250,0.788,0.24629459819424654,0.04363871536105368,0.072,0.12153021152679422,0.6873333333333334,BAND_BROAD
2021-04-05 23:59:59,501-750,250,0.456,0.33419249325259687,-0.0044852662195643545,0.072,0.14974347760817933,0.5577051367578385,LOCAL_CLUSTER
2023-06-25 23:59:59,1501-2000,500,0.242,0.337510293228322,-0.04488900519289851,0.346,0.011313826146240623,0.36333333333333334,ISOLATED
2023-07-20 23:59:59,1501-2000,500,0.342,0.21290855004590026,-0.006101907063261636,0.126,0.02363379370715197,0.39866666666666667,LOCAL_CLUSTER
2023-07-22 23:59:59,1501-2000,500,0.326,0.3879556583615778,-0.0022104342048406833,0.074,0.15861424527993853,0.3526666666666667,LOCAL_CLUSTER
2023-07-23 23:59:59,1501-2000,500,0.514,0.2712609712185878,0.0019750167143355313,0.034,0.09108385363664798,0.5623749166110741,LOCAL_CLUSTER
2023-07-24 23:59:59,1501-2000,500,0.214,0.23448414498688105,-0.018000000000000016,0.052,0.09170744031526305,0.20666666666666667,ISOLATED
2023-07-25 23:59:59,1501-2000,500,0.454,0.2696469335839845,-5.774352175436093e-05,0.05,0.09088678815019705,0.468,LOCAL_CLUSTER
2023-07-26 23:59:59,1501-2000,500,0.494,0.239257237258832,4.784574531702113e-05,0.046,0.1369092742890451,0.5186666666666667,LOCAL_CLUSTER
