event_id,family,r_multiple,admitted_f_pct,status,historical_observed_account_impact_pct
EUR_ORIGIN_202602261400,A,0.1699761174456182,0.7,ACCEPT_FULL,0.11898328221193273
EUR_ORIGIN_202602270400,A,0.5054165648211602,0.7,ACCEPT_FULL,0.3537915953748121
EUR_ORIGIN_202602270600,B,-0.1560888714420879,0.3,ACCEPT_FULL,-0.04682666143262637
EUR_ORIGIN_202602271100,B,-0.504573930062882,0.3,ACCEPT_FULL,-0.1513721790188646
EUR_ORIGIN_202602271500,B,-0.0006634048685295,0.3,ACCEPT_FULL,-0.00019902146055885
EUR_ORIGIN_202603020000,B,-1.1029610659263085,0.3,ACCEPT_FULL,-0.3308883197778925
EUR_ORIGIN_202603021100,A,-0.0977944870541521,0.7,ACCEPT_FULL,-0.06845614093790646
EUR_ORIGIN_202603021700,B,-0.083355081058797,0.3,ACCEPT_FULL,-0.0250065243176391
EUR_ORIGIN_202603022100,A,-0.3422398456929701,0.7,ACCEPT_FULL,-0.23956789198507905
EUR_ORIGIN_202603030900,B,-0.1840163295698465,0.3,ACCEPT_FULL,-0.05520489887095395
EUR_ORIGIN_202603032000,A,-0.318787133197127,0.7,ACCEPT_FULL,-0.22315099323798887
EUR_ORIGIN_202603041200,A,-0.4912063139560154,0.7,ACCEPT_FULL,-0.34384441976921076
EUR_ORIGIN_202603061000,B,1.067605877254455,0.3,ACCEPT_FULL,0.3202817631763365
EUR_ORIGIN_202603090000,B,-1.054154953204791,0.3,ACCEPT_FULL,-0.3162464859614373
EUR_ORIGIN_202603090800,A,-0.9975790514742936,0.7,ACCEPT_FULL,-0.6983053360320055
EUR_ORIGIN_202603091100,B,0.8881779362190197,0.3,ACCEPT_FULL,0.2664533808657059
EUR_ORIGIN_202603130500,B,0.0487018464986572,0.3,ACCEPT_FULL,0.01461055394959716
EUR_ORIGIN_202603160400,B,0.5278167230527736,0.3,ACCEPT_FULL,0.15834501691583208
EUR_ORIGIN_202603171100,A,-0.7747240189209486,0.7,ACCEPT_FULL,-0.5423068132446639
EUR_ORIGIN_202603180700,A,1.439365310929036,0.7,ACCEPT_FULL,1.0075557176503251
EUR_ORIGIN_202603181500,B,-1.1728716732661084,0.3,ACCEPT_FULL,-0.3518615019798325
EUR_ORIGIN_202603181900,B,-0.5081274877451066,0.3,ACCEPT_FULL,-0.15243824632353198
EUR_ORIGIN_202603190600,B,1.412508534561856,0.3,ACCEPT_FULL,0.4237525603685568
EUR_ORIGIN_202603190800,A,-1.6051336670717773,0.7,ACCEPT_FULL,-1.123593566950244
EUR_ORIGIN_202603191500,A,-2.2880337739736296,0.7,ACCEPT_FULL,-1.6016236417815406
EUR_ORIGIN_202603201300,A,1.844853029605878,0.7,ACCEPT_FULL,1.2913971207241146
EUR_ORIGIN_202603230800,B,1.425772024391822,0.3,ACCEPT_FULL,0.42773160731754656
EUR_ORIGIN_202603231200,B,0.4223671256451453,0.3,ACCEPT_FULL,0.12671013769354358
EUR_ORIGIN_202603231400,A,-0.0565307445266339,0.7,ACCEPT_FULL,-0.03957152116864372
EUR_ORIGIN_202603232100,A,1.8172250445782283,0.7,ACCEPT_FULL,1.2720575312047597
EUR_ORIGIN_202603261000,B,-0.3535924975429736,0.3,ACCEPT_FULL,-0.10607774926289208
EUR_ORIGIN_202603300000,B,1.2408680117187314,0.3,ACCEPT_FULL,0.3722604035156194
EUR_ORIGIN_202603310500,A,0.4920411934313757,0.7,ACCEPT_FULL,0.34442883540196295
EUR_ORIGIN_202603311100,A,-1.8943751576351628,0.7,ACCEPT_FULL,-1.3260626103446138
EUR_ORIGIN_202604010400,B,0.3813924619270504,0.3,ACCEPT_FULL,0.11441773857811512
EUR_ORIGIN_202604011100,A,0.603310332946734,0.7,ACCEPT_FULL,0.42231723306271374
EUR_ORIGIN_202604020400,B,-1.4943769586323827,0.3,ACCEPT_FULL,-0.44831308758971483
EUR_ORIGIN_202604061000,A,0.7504616781130432,0.7,ACCEPT_FULL,0.5253231746791303
EUR_ORIGIN_202604072100,A,-2.0484925391909554,0.7,ACCEPT_FULL,-1.4339447774336687
EUR_ORIGIN_202604080100,A,-1.8860442711319283,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202604091300,A,-0.2047978500860363,0.7,ACCEPT_FULL,-0.14335849506022538
EUR_ORIGIN_202604100800,A,-2.216722414475655,0.7,ACCEPT_FULL,-1.5517056901329584
EUR_ORIGIN_202604130000,B,-0.8986060618348948,0.3,ACCEPT_FULL,-0.2695818185504684
EUR_ORIGIN_202604131700,A,-0.3526608817879185,0.7,ACCEPT_FULL,-0.24686261725154293
EUR_ORIGIN_202604132100,A,-1.1594197749178548,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202604162100,A,2.177356343779007,0.7,ACCEPT_FULL,1.5241494406453049
EUR_ORIGIN_202604171300,B,0.6642807857161482,0.3,ACCEPT_FULL,0.19928423571484447
EUR_ORIGIN_202604171500,A,-0.2156220651470413,0.7,ACCEPT_FULL,-0.1509354456029289
EUR_ORIGIN_202604200000,B,1.2622378961103753,0.3,ACCEPT_FULL,0.3786713688331126
EUR_ORIGIN_202604210700,A,0.5068806997475537,0.7,ACCEPT_FULL,0.35481648982328756
EUR_ORIGIN_202604211900,B,-0.0589166266829103,0.3,ACCEPT_FULL,-0.017674988004873087
EUR_ORIGIN_202604231100,A,-0.5357507985342139,0.7,ACCEPT_FULL,-0.37502555897394974
EUR_ORIGIN_202604270600,A,-0.6101258184218366,0.7,ACCEPT_FULL,-0.42708807289528555
EUR_ORIGIN_202604271300,B,-1.469049014150662,0.3,ACCEPT_FULL,-0.4407147042451986
EUR_ORIGIN_202604280200,B,0.3569176415155979,0.3,ACCEPT_FULL,0.10707529245467937
EUR_ORIGIN_202604280600,A,1.8735281763524811,0.7,ACCEPT_FULL,1.3114697234467367
EUR_ORIGIN_202604291600,B,-0.3315906505176004,0.3,ACCEPT_FULL,-0.09947719515528011
EUR_ORIGIN_202604300600,B,1.8556454644500155,0.3,ACCEPT_FULL,0.5566936393350046
EUR_ORIGIN_202604301700,A,0.8022927466657452,0.7,ACCEPT_FULL,0.5616049226660216
EUR_ORIGIN_202604302100,A,2.6547212072006983,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202605010500,B,0.4088803611668246,0.3,ACCEPT_FULL,0.12266410835004737
EUR_ORIGIN_202605011300,A,7.282918426021539,0.7,ACCEPT_FULL,5.098042898215077
EUR_ORIGIN_202605040200,B,0.0828867254424109,0.3,ACCEPT_FULL,0.024866017632723267
EUR_ORIGIN_202605060300,B,1.0291460243606525,0.3,ACCEPT_FULL,0.30874380730819573
EUR_ORIGIN_202605060700,A,0.9953267818948514,0.7,ACCEPT_FULL,0.6967287473263959
EUR_ORIGIN_202605111300,B,-0.0654925908383877,0.3,ACCEPT_FULL,-0.01964777725151631
EUR_ORIGIN_202605141500,A,1.4770524753168806,0.7,ACCEPT_FULL,1.0339367327218163
EUR_ORIGIN_202605150800,B,-0.4817979627806453,0.3,ACCEPT_FULL,-0.1445393888341936
EUR_ORIGIN_202605151300,A,-0.0228597735687476,0.7,ACCEPT_FULL,-0.01600184149812332
EUR_ORIGIN_202605182200,A,0.6990014366654004,0.7,ACCEPT_FULL,0.4893010056657802
EUR_ORIGIN_202605201700,A,-0.6924966721908831,0.7,ACCEPT_FULL,-0.4847476705336181
EUR_ORIGIN_202605202100,A,1.4450893356982513,0.0,REJECT_HEAT_CAP,0.0
EUR_ORIGIN_202605210600,B,-0.7450607994172158,0.3,ACCEPT_FULL,-0.22351823982516475
EUR_ORIGIN_202605211000,B,-1.3475703854071508,0.3,ACCEPT_FULL,-0.40427111562214524
EUR_ORIGIN_202605211300,B,-0.3452123404952465,0.3,ACCEPT_FULL,-0.10356370214857395
