pnl,result,reason,exit_price,exit_time,entry_time,ar_pips,direction,p90_direction,deep_state,activation
9.999999999998899,W,tp,1.07192,2024-06-18 13:05:00+00:00,2024-06-18 13:00:00+00:00,20.799999999998597,LONG,SHORT,1.07092,1.07192
12.399999999996858,W,tp,1.07329,2024-06-19 10:00:00+00:00,2024-06-19 09:35:00+00:00,7.200000000000539,LONG,SHORT,1.0720500000000004,1.07329
9.600000000000719,W,tp,1.07147,2024-06-20 11:25:00+00:00,2024-06-20 11:20:00+00:00,10.199999999997988,LONG,SHORT,1.0705099999999999,1.07147
9.799999999997588,W,tp,1.07122,2024-06-21 09:45:00+00:00,2024-06-21 09:40:00+00:00,17.400000000000748,LONG,SHORT,1.0702400000000003,1.07122
10.799999999999699,W,tp,1.0723799999999999,2024-06-24 12:30:00+00:00,2024-06-24 12:25:00+00:00,17.700000000000493,SHORT,LONG,1.0734599999999999,1.0723799999999999
12.199999999999989,W,tp,1.06936,2024-06-26 15:05:00+00:00,2024-06-26 15:00:00+00:00,11.699999999998933,SHORT,LONG,1.07058,1.06936
27.400000000001867,W,tp,1.07179,2024-06-27 15:45:00+00:00,2024-06-27 15:40:00+00:00,17.80000000000115,SHORT,LONG,1.0745300000000002,1.07179
9.600000000000719,W,tp,1.06975,2024-06-28 10:45:00+00:00,2024-06-28 10:25:00+00:00,25.499999999998302,SHORT,LONG,1.07071,1.06975
22.000000000002018,W,tp,1.07661,2024-07-01 09:10:00+00:00,2024-07-01 09:05:00+00:00,38.599999999999746,SHORT,LONG,1.0788100000000003,1.07661
9.600000000000719,W,tp,1.07146,2024-07-02 11:35:00+00:00,2024-07-02 11:30:00+00:00,13.099999999999223,LONG,SHORT,1.0705,1.07146
10.799999999999699,W,tp,1.07519,2024-07-03 10:10:00+00:00,2024-07-03 10:05:00+00:00,15.000000000000568,SHORT,LONG,1.07627,1.07519
16.599999999997728,W,tp,1.08341,2024-07-05 15:40:00+00:00,2024-07-05 15:35:00+00:00,15.099999999999003,SHORT,LONG,1.0850699999999998,1.08341
11.000000000001009,W,tp,1.08407,2024-07-08 11:40:00+00:00,2024-07-08 11:35:00+00:00,39.400000000000546,SHORT,LONG,1.0851700000000002,1.08407
10.999999999996568,W,tp,1.08225,2024-07-10 12:25:00+00:00,2024-07-10 12:20:00+00:00,12.399999999999078,SHORT,LONG,1.0833499999999996,1.08225
90.4000000000016,W,tp,1.08908,2024-07-11 15:40:00+00:00,2024-07-11 15:35:00+00:00,13.900000000000023,SHORT,LONG,1.0981200000000002,1.08908
-1.2999999999996348,L,sl,1.09,2024-07-12 17:10:00+00:00,2024-07-12 15:45:00+00:00,11.300000000000754,SHORT,LONG,1.0898700000000001,1.08857
10.60000000000283,W,tp,1.08933,2024-07-16 11:10:00+00:00,2024-07-16 11:05:00+00:00,10.000000000001119,LONG,SHORT,1.0882699999999996,1.08933
10.00000000000334,W,tp,1.09069,2024-07-17 10:55:00+00:00,2024-07-17 10:50:00+00:00,11.400000000001409,LONG,SHORT,1.0896899999999996,1.09069
9.599999999996278,W,tp,1.09295,2024-07-18 09:30:00+00:00,2024-07-18 09:25:00+00:00,9.399999999999409,LONG,SHORT,1.0919900000000005,1.09295
10.40000000000152,W,tp,1.08841,2024-07-19 11:30:00+00:00,2024-07-19 11:25:00+00:00,15.600000000000058,SHORT,LONG,1.0894500000000003,1.08841
11.199999999997878,W,tp,1.08759,2024-07-23 10:35:00+00:00,2024-07-23 10:30:00+00:00,11.300000000000754,LONG,SHORT,1.0864700000000003,1.08759
22.800000000002818,W,tp,1.08344,2024-07-24 11:35:00+00:00,2024-07-24 10:35:00+00:00,12.499999999999734,LONG,SHORT,1.0811599999999997,1.08344
14.799999999999258,W,tp,1.08486,2024-07-25 11:00:00+00:00,2024-07-25 10:55:00+00:00,9.099999999999664,SHORT,LONG,1.0863399999999999,1.08486
9.20000000000254,W,tp,1.08486,2024-07-26 10:20:00+00:00,2024-07-26 10:15:00+00:00,16.900000000001913,LONG,SHORT,1.0839399999999997,1.08486
9.799999999997588,W,tp,1.08518,2024-07-29 10:30:00+00:00,2024-07-29 10:15:00+00:00,19.200000000001438,LONG,SHORT,1.0842000000000003,1.08518
10.599999999998388,W,tp,1.08229,2024-07-30 11:15:00+00:00,2024-07-30 11:05:00+00:00,10.900000000000354,SHORT,LONG,1.0833499999999998,1.08229
12.999999999996348,W,tp,1.0818,2024-07-31 09:10:00+00:00,2024-07-31 09:05:00+00:00,21.800000000000708,LONG,SHORT,1.0805000000000005,1.0818
12.799999999999478,W,tp,1.08171,2024-08-01 10:00:00+00:00,2024-08-01 09:30:00+00:00,13.700000000000934,LONG,SHORT,1.08043,1.08171
19.999999999997797,W,tp,1.07857,2024-08-02 10:10:00+00:00,2024-08-02 10:05:00+00:00,16.899999999999693,LONG,SHORT,1.0765700000000002,1.07857
10.599999999998388,W,tp,1.09384,2024-08-05 07:35:00+00:00,2024-08-05 07:30:00+00:00,36.800000000001276,SHORT,LONG,1.0948999999999998,1.09384
9.599999999996278,W,tp,1.09495,2024-08-06 07:40:00+00:00,2024-08-06 07:35:00+00:00,19.299999999999873,LONG,SHORT,1.0939900000000005,1.09495
11.800000000001809,W,tp,1.09195,2024-08-07 13:35:00+00:00,2024-08-07 11:55:00+00:00,20.899999999999253,LONG,SHORT,1.0907699999999998,1.09195
10.399999999997078,W,tp,1.09415,2024-08-08 09:55:00+00:00,2024-08-08 09:50:00+00:00,18.899999999999473,SHORT,LONG,1.0951899999999997,1.09415
9.20000000000254,W,tp,1.09168,2024-08-12 11:20:00+00:00,2024-08-12 11:15:00+00:00,13.099999999999223,LONG,SHORT,1.0907599999999997,1.09168
13.000000000000789,W,tp,1.09213,2024-08-13 11:25:00+00:00,2024-08-13 11:20:00+00:00,12.099999999999334,LONG,SHORT,1.09083,1.09213
14.400000000001079,W,tp,1.10163,2024-08-14 11:55:00+00:00,2024-08-14 11:50:00+00:00,16.699999999998383,SHORT,LONG,1.1030700000000002,1.10163
10.60000000000283,W,tp,1.10076,2024-08-15 11:10:00+00:00,2024-08-15 11:05:00+00:00,12.699999999998823,LONG,SHORT,1.0996999999999997,1.10076
9.999999999998899,W,tp,1.10767,2024-08-20 10:45:00+00:00,2024-08-20 10:40:00+00:00,12.600000000000389,SHORT,LONG,1.1086699999999998,1.10767
9.399999999999409,W,tp,1.11154,2024-08-21 11:00:00+00:00,2024-08-21 10:45:00+00:00,16.00000000000046,LONG,SHORT,1.1106,1.11154
35.399999999996545,W,tp,1.11278,2024-08-22 10:40:00+00:00,2024-08-22 10:35:00+00:00,17.599999999999838,LONG,SHORT,1.1092400000000004,1.11278
15.999999999998238,W,tp,1.11132,2024-08-23 15:30:00+00:00,2024-08-23 15:25:00+00:00,24.399999999999977,LONG,SHORT,1.1097200000000003,1.11132
15.200000000001879,W,tp,1.11714,2024-08-26 13:00:00+00:00,2024-08-26 12:55:00+00:00,21.999999999999797,LONG,SHORT,1.1156199999999998,1.11714
9.20000000000254,W,tp,1.11611,2024-08-27 10:05:00+00:00,2024-08-27 10:00:00+00:00,12.399999999999078,LONG,SHORT,1.1151899999999997,1.11611
12.399999999996858,W,tp,1.11539,2024-08-28 08:15:00+00:00,2024-08-28 08:10:00+00:00,26.600000000001067,LONG,SHORT,1.1141500000000004,1.11539
12.400000000001299,W,tp,1.11216,2024-08-29 10:15:00+00:00,2024-08-29 10:05:00+00:00,23.600000000001398,LONG,SHORT,1.11092,1.11216
10.40000000000152,W,tp,1.10844,2024-08-30 10:05:00+00:00,2024-08-30 10:00:00+00:00,13.199999999999878,SHORT,LONG,1.1094800000000002,1.10844
10.40000000000152,W,tp,1.10714,2024-09-02 11:20:00+00:00,2024-09-02 11:05:00+00:00,14.799999999999258,SHORT,LONG,1.1081800000000002,1.10714
9.20000000000254,W,tp,1.10544,2024-09-03 09:10:00+00:00,2024-09-03 09:05:00+00:00,18.899999999999473,LONG,SHORT,1.1045199999999997,1.10544
11.199999999997878,W,tp,1.10568,2024-09-04 10:20:00+00:00,2024-09-04 10:15:00+00:00,22.900000000001253,SHORT,LONG,1.1067999999999998,1.10568
10.999999999996568,W,tp,1.10936,2024-09-05 11:15:00+00:00,2024-09-05 11:10:00+00:00,11.699999999998933,SHORT,LONG,1.1104599999999996,1.10936
9.80000000000203,W,tp,1.1112,2024-09-06 12:10:00+00:00,2024-09-06 12:05:00+00:00,10.299999999998644,LONG,SHORT,1.1102199999999998,1.1112
10.799999999999699,W,tp,1.10636,2024-09-09 09:55:00+00:00,2024-09-09 09:50:00+00:00,16.40000000000086,LONG,SHORT,1.10528,1.10636
32.799999999997276,W,tp,1.10251,2024-09-11 16:10:00+00:00,2024-09-11 15:35:00+00:00,30.29999999999866,LONG,SHORT,1.0992300000000004,1.10251
10.599999999998388,W,tp,1.1007500000000001,2024-09-12 10:05:00+00:00,2024-09-12 10:00:00+00:00,10.900000000000354,LONG,SHORT,1.0996900000000003,1.1007500000000001
10.599999999998388,W,tp,1.11154,2024-09-16 10:40:00+00:00,2024-09-16 10:35:00+00:00,35.100000000001245,SHORT,LONG,1.1125999999999998,1.11154
10.799999999999699,W,tp,1.11205,2024-09-17 10:05:00+00:00,2024-09-17 10:00:00+00:00,10.599999999998388,LONG,SHORT,1.11097,1.11205
10.799999999999699,W,tp,1.11249,2024-09-18 10:25:00+00:00,2024-09-18 10:20:00+00:00,18.899999999999473,SHORT,LONG,1.11357,1.11249
9.999999999998899,W,tp,1.11768,2024-09-20 09:40:00+00:00,2024-09-20 09:35:00+00:00,12.100000000001554,SHORT,LONG,1.11868,1.11768
-1.6199999999999548,L,sl,1.1132379999999995,2024-09-23 10:15:00+00:00,2024-09-23 10:05:00+00:00,16.20000000000177,LONG,SHORT,1.1133999999999995,1.11502
12.799999999999478,W,tp,1.11157,2024-09-24 09:55:00+00:00,2024-09-24 09:50:00+00:00,14.099999999999113,SHORT,LONG,1.11285,1.11157
9.999999999998899,W,tp,1.11888,2024-09-25 11:15:00+00:00,2024-09-25 11:10:00+00:00,23.299999999999432,LONG,SHORT,1.1178800000000002,1.11888
29.200000000000337,W,tp,1.11343,2024-09-26 11:10:00+00:00,2024-09-26 11:00:00+00:00,16.300000000000203,LONG,SHORT,1.1105099999999999,1.11343
-1.260000000000705,L,sl,1.1147939999999996,2024-09-27 09:50:00+00:00,2024-09-27 09:45:00+00:00,15.299999999998093,LONG,SHORT,1.1149199999999997,1.11618
9.600000000000719,W,tp,1.11608,2024-09-30 10:10:00+00:00,2024-09-30 09:25:00+00:00,27.599999999998737,SHORT,LONG,1.11704,1.11608
9.399999999999409,W,tp,1.11323,2024-10-01 09:10:00+00:00,2024-10-01 09:05:00+00:00,16.199999999999548,LONG,SHORT,1.11229,1.11323
-0.9199999999998099,L,sl,1.1080920000000003,2024-10-02 11:35:00+00:00,2024-10-02 11:15:00+00:00,13.600000000000279,SHORT,LONG,1.1080000000000003,1.10708
8.399999999997299,W,tp,1.10295,2024-10-03 09:20:00+00:00,2024-10-03 08:10:00+00:00,17.399999999998528,LONG,SHORT,1.1021100000000004,1.10295
10.80000000000414,W,tp,1.10265,2024-10-04 10:55:00+00:00,2024-10-04 10:50:00+00:00,14.300000000000423,LONG,SHORT,1.1015699999999995,1.10265
11.799999999997368,W,tp,1.0963,2024-10-07 09:10:00+00:00,2024-10-07 09:05:00+00:00,21.899999999999142,LONG,SHORT,1.0951200000000003,1.0963
11.800000000001809,W,tp,1.09924,2024-10-08 10:50:00+00:00,2024-10-08 10:45:00+00:00,21.499999999998742,SHORT,LONG,1.1004200000000002,1.09924
17.999999999998018,W,tp,1.09717,2024-10-09 08:10:00+00:00,2024-10-09 08:05:00+00:00,19.099999999998563,SHORT,LONG,1.0989699999999998,1.09717
10.80000000000414,W,tp,1.0931899999999999,2024-10-10 11:25:00+00:00,2024-10-10 11:10:00+00:00,8.299999999998864,LONG,SHORT,1.0921099999999995,1.0931899999999999
21.199999999996777,W,tp,1.09329,2024-10-11 15:55:00+00:00,2024-10-11 15:40:00+00:00,17.199999999999438,LONG,SHORT,1.0911700000000004,1.09329
10.60000000000283,W,tp,1.09318,2024-10-14 12:30:00+00:00,2024-10-14 12:10:00+00:00,18.199999999999328,SHORT,LONG,1.0942400000000003,1.09318
9.80000000000203,W,tp,1.08863,2024-10-15 09:10:00+00:00,2024-10-15 09:05:00+00:00,19.099999999998563,LONG,SHORT,1.0876499999999998,1.08863
14.400000000001079,W,tp,1.08802,2024-10-16 09:10:00+00:00,2024-10-16 09:05:00+00:00,13.799999999999368,LONG,SHORT,1.0865799999999999,1.08802
44.800000000000395,W,tp,1.08419,2024-10-17 15:40:00+00:00,2024-10-17 15:35:00+00:00,19.700000000000273,LONG,SHORT,1.07971,1.08419
18.199999999999328,W,tp,1.08574,2024-10-18 15:40:00+00:00,2024-10-18 15:35:00+00:00,21.199999999998997,SHORT,LONG,1.0875599999999999,1.08574
13.399999999998968,W,tp,1.08361,2024-10-22 10:50:00+00:00,2024-10-22 10:45:00+00:00,8.399999999999519,SHORT,LONG,1.0849499999999999,1.08361
11.399999999999189,W,tp,1.07863,2024-10-23 10:10:00+00:00,2024-10-23 10:05:00+00:00,13.199999999999878,LONG,SHORT,1.07749,1.07863
23.599999999999177,W,tp,1.07765,2024-10-24 10:30:00+00:00,2024-10-24 10:20:00+00:00,14.800000000001479,LONG,SHORT,1.07529,1.07765
16.799999999999038,W,tp,1.08343,2024-10-25 11:25:00+00:00,2024-10-25 11:20:00+00:00,8.799999999999919,SHORT,LONG,1.0851099999999998,1.08343
9.399999999999409,W,tp,1.08162,2024-10-29 11:15:00+00:00,2024-10-29 11:10:00+00:00,13.199999999999878,SHORT,LONG,1.08256,1.08162
-1.2999999999996348,L,sl,1.08392,2024-10-30 11:15:00+00:00,2024-10-30 11:05:00+00:00,15.199999999999658,SHORT,LONG,1.08379,1.08249
9.40000000000385,W,tp,1.08536,2024-10-31 09:55:00+00:00,2024-10-31 09:50:00+00:00,16.00000000000046,SHORT,LONG,1.0863000000000005,1.08536
14.999999999996128,W,tp,1.086,2024-11-01 15:35:00+00:00,2024-11-01 15:30:00+00:00,13.599999999998058,LONG,SHORT,1.0845000000000005,1.086
9.399999999999409,W,tp,1.08966,2024-11-04 10:15:00+00:00,2024-11-04 10:10:00+00:00,35.09999999999902,SHORT,LONG,1.0906,1.08966
-1.1600000000000499,L,sl,1.0769360000000001,2024-11-07 09:20:00+00:00,2024-11-07 09:10:00+00:00,35.09999999999902,SHORT,LONG,1.07682,1.07566
9.999999999998899,W,tp,1.07762,2024-11-08 08:25:00+00:00,2024-11-08 08:15:00+00:00,28.900000000000592,LONG,SHORT,1.0766200000000001,1.07762
-1.1399999999994748,L,sl,1.0699059999999996,2024-11-11 09:35:00+00:00,2024-11-11 09:20:00+00:00,23.100000000000342,LONG,SHORT,1.0700199999999995,1.07116
11.399999999999189,W,tp,1.06338,2024-11-12 08:10:00+00:00,2024-11-12 08:05:00+00:00,25.200000000000777,LONG,SHORT,1.06224,1.06338
9.599999999996278,W,tp,1.06065,2024-11-13 09:20:00+00:00,2024-11-13 09:15:00+00:00,19.899999999999363,LONG,SHORT,1.0596900000000005,1.06065
8.599999999998609,W,tp,1.05467,2024-11-14 09:15:00+00:00,2024-11-14 08:50:00+00:00,34.600000000000186,LONG,SHORT,1.0538100000000001,1.05467
8.799999999999919,W,tp,1.05355,2024-11-15 08:25:00+00:00,2024-11-15 08:20:00+00:00,22.400000000000198,LONG,SHORT,1.05267,1.05355
9.199999999998099,W,tp,1.05419,2024-11-18 07:50:00+00:00,2024-11-18 07:45:00+00:00,28.200000000000447,SHORT,LONG,1.0551099999999998,1.05419
14.600000000002389,W,tp,1.05805,2024-11-19 09:25:00+00:00,2024-11-19 09:10:00+00:00,18.199999999999328,LONG,SHORT,1.0565899999999997,1.05805
8.599999999998609,W,tp,1.05833,2024-11-20 08:15:00+00:00,2024-11-20 08:10:00+00:00,23.100000000000342,LONG,SHORT,1.0574700000000001,1.05833
9.399999999999409,W,tp,1.05523,2024-11-21 08:20:00+00:00,2024-11-21 08:15:00+00:00,14.099999999999113,SHORT,LONG,1.0561699999999998,1.05523
9.80000000000203,W,tp,1.0464,2024-11-22 09:10:00+00:00,2024-11-22 09:05:00+00:00,16.699999999998383,LONG,SHORT,1.0454199999999998,1.0464
8.20000000000043,W,tp,1.04769,2024-11-25 07:30:00+00:00,2024-11-25 07:25:00+00:00,40.200000000001346,LONG,SHORT,1.04687,1.04769
13.799999999997148,W,tp,1.04863,2024-11-27 09:10:00+00:00,2024-11-27 09:05:00+00:00,22.200000000001108,SHORT,LONG,1.0500099999999997,1.04863
12.599999999998168,W,tp,1.05431,2024-11-28 08:10:00+00:00,2024-11-28 08:05:00+00:00,22.000000000002018,LONG,SHORT,1.0530500000000003,1.05431
9.399999999999409,W,tp,1.05847,2024-11-29 09:20:00+00:00,2024-11-29 09:15:00+00:00,29.799999999999827,SHORT,LONG,1.05941,1.05847
11.399999999999189,W,tp,1.04878,2024-12-03 08:20:00+00:00,2024-12-03 08:15:00+00:00,20.999999999999908,LONG,SHORT,1.0476400000000001,1.04878
8.399999999997299,W,tp,1.05191,2024-12-04 07:40:00+00:00,2024-12-04 07:35:00+00:00,32.099999999999355,SHORT,LONG,1.0527499999999996,1.05191
13.799999999997148,W,tp,1.05337,2024-12-05 09:15:00+00:00,2024-12-05 09:10:00+00:00,22.299999999999542,SHORT,LONG,1.0547499999999996,1.05337
9.399999999999409,W,tp,1.05697,2024-12-06 07:15:00+00:00,2024-12-06 07:10:00+00:00,22.400000000000198,LONG,SHORT,1.05603,1.05697
11.20000000000232,W,tp,1.05412,2024-12-09 09:15:00+00:00,2024-12-09 09:10:00+00:00,36.89999999999971,LONG,SHORT,1.0529999999999997,1.05412
13.000000000000789,W,tp,1.05417,2024-12-10 10:20:00+00:00,2024-12-10 10:15:00+00:00,17.399999999998528,LONG,SHORT,1.05287,1.05417
23.999999999997357,W,tp,1.05129,2024-12-11 09:15:00+00:00,2024-12-11 09:10:00+00:00,18.899999999999473,LONG,SHORT,1.0488900000000003,1.05129
10.40000000000152,W,tp,1.05231,2024-12-12 09:15:00+00:00,2024-12-12 09:10:00+00:00,18.800000000001038,SHORT,LONG,1.0533500000000002,1.05231
11.40000000000363,W,tp,1.04625,2024-12-13 10:30:00+00:00,2024-12-13 10:25:00+00:00,24.600000000001288,LONG,SHORT,1.0451099999999995,1.04625
11.000000000001009,W,tp,1.05178,2024-12-16 09:25:00+00:00,2024-12-16 09:20:00+00:00,43.600000000001415,SHORT,LONG,1.05288,1.05178
9.399999999999409,W,tp,1.05025,2024-12-17 09:05:00+00:00,2024-12-17 09:00:00+00:00,31.799999999999606,SHORT,LONG,1.0511899999999998,1.05025
10.00000000000334,W,tp,1.0493999999999999,2024-12-18 10:00:00+00:00,2024-12-18 09:55:00+00:00,18.699999999998163,LONG,SHORT,1.0483999999999996,1.0493999999999999
9.199999999998099,W,tp,1.03815,2024-12-19 08:05:00+00:00,2024-12-19 08:00:00+00:00,44.09999999999803,SHORT,LONG,1.0390699999999997,1.03815
23.400000000002308,W,tp,1.03551,2024-12-20 08:15:00+00:00,2024-12-20 08:10:00+00:00,12.399999999999078,LONG,SHORT,1.0331699999999997,1.03551
8.40000000000174,W,tp,1.04334,2024-12-23 08:55:00+00:00,2024-12-23 08:50:00+00:00,22.699999999999942,LONG,SHORT,1.0424999999999998,1.04334
10.40000000000152,W,tp,1.0392,2024-12-24 11:00:00+00:00,2024-12-24 10:55:00+00:00,20.000000000000018,LONG,SHORT,1.0381599999999997,1.0392
20.999999999999908,W,tp,1.04162,2024-12-27 10:25:00+00:00,2024-12-27 09:55:00+00:00,18.699999999998163,SHORT,LONG,1.04372,1.04162
-1.04000000000104,L,sl,1.0411859999999997,2024-12-30 10:55:00+00:00,2024-12-30 10:15:00+00:00,14.099999999999113,LONG,SHORT,1.0412899999999998,1.04233
12.199999999999989,W,tp,1.04178,2024-12-31 11:05:00+00:00,2024-12-31 11:00:00+00:00,17.700000000000493,SHORT,LONG,1.043,1.04178
14.600000000002389,W,tp,1.03623,2025-01-02 10:05:00+00:00,2025-01-02 10:00:00+00:00,31.90000000000026,LONG,SHORT,1.0347699999999997,1.03623
9.600000000000719,W,tp,1.02694,2025-01-03 07:50:00+00:00,2025-01-03 07:25:00+00:00,19.000000000000128,SHORT,LONG,1.0279,1.02694
11.199999999997878,W,tp,1.03243,2025-01-06 09:40:00+00:00,2025-01-06 09:35:00+00:00,24.800000000000377,SHORT,LONG,1.0335499999999997,1.03243
8.599999999998609,W,tp,1.03962,2025-01-07 08:05:00+00:00,2025-01-07 08:00:00+00:00,27.099999999999902,LONG,SHORT,1.0387600000000001,1.03962
15.600000000000058,W,tp,1.03431,2025-01-08 09:10:00+00:00,2025-01-08 09:05:00+00:00,18.699999999998163,LONG,SHORT,1.03275,1.03431
9.199999999998099,W,tp,1.02996,2025-01-09 09:05:00+00:00,2025-01-09 09:00:00+00:00,16.80000000000126,LONG,SHORT,1.0290400000000002,1.02996
9.599999999996278,W,tp,1.02852,2025-01-10 08:05:00+00:00,2025-01-10 08:00:00+00:00,19.699999999998052,LONG,SHORT,1.0275600000000005,1.02852
9.199999999998099,W,tp,1.02213,2025-01-13 08:40:00+00:00,2025-01-13 08:35:00+00:00,42.599999999999305,SHORT,LONG,1.0230499999999998,1.02213
9.199999999998099,W,tp,1.02458,2025-01-14 07:15:00+00:00,2025-01-14 07:10:00+00:00,40.19999999999912,LONG,SHORT,1.0236600000000002,1.02458
15.200000000001879,W,tp,1.02927,2025-01-15 08:05:00+00:00,2025-01-15 08:00:00+00:00,15.800000000001369,LONG,SHORT,1.0277499999999997,1.02927
9.799999999997588,W,tp,1.02922,2025-01-16 10:20:00+00:00,2025-01-16 10:15:00+00:00,19.200000000001438,LONG,SHORT,1.0282400000000003,1.02922
10.200000000000209,W,tp,1.02834,2025-01-17 09:20:00+00:00,2025-01-17 09:15:00+00:00,22.199999999998887,LONG,SHORT,1.02732,1.02834
14.600000000002389,W,tp,1.03116,2025-01-20 09:00:00+00:00,2025-01-20 08:55:00+00:00,40.60000000000174,SHORT,LONG,1.0326200000000003,1.03116
14.799999999999258,W,tp,1.04101,2025-01-22 08:25:00+00:00,2025-01-22 08:15:00+00:00,41.59999999999941,LONG,SHORT,1.03953,1.04101
9.80000000000203,W,tp,1.03958,2025-01-23 09:20:00+00:00,2025-01-23 09:15:00+00:00,19.199999999999218,LONG,SHORT,1.0385999999999997,1.03958
8.599999999998609,W,tp,1.04511,2025-01-24 07:10:00+00:00,2025-01-24 07:05:00+00:00,42.49999999999865,SHORT,LONG,1.0459699999999998,1.04511
8.799999999999919,W,tp,1.04581,2025-01-27 08:50:00+00:00,2025-01-27 08:45:00+00:00,30.09999999999957,LONG,SHORT,1.04493,1.04581
13.200000000002099,W,tp,1.04263,2025-01-29 10:15:00+00:00,2025-01-29 09:25:00+00:00,19.900000000001583,LONG,SHORT,1.0413099999999997,1.04263
11.600000000000499,W,tp,1.04199,2025-01-30 09:50:00+00:00,2025-01-30 09:45:00+00:00,13.199999999999878,SHORT,LONG,1.04315,1.04199
11.600000000000499,W,tp,1.04029,2025-01-31 09:45:00+00:00,2025-01-31 09:25:00+00:00,25.399999999999867,SHORT,LONG,1.04145,1.04029
12.599999999998168,W,tp,1.03867,2025-02-05 08:40:00+00:00,2025-02-05 08:20:00+00:00,16.899999999999693,SHORT,LONG,1.0399299999999998,1.03867
8.60000000000305,W,tp,1.0387,2025-02-06 08:55:00+00:00,2025-02-06 08:50:00+00:00,20.299999999999763,LONG,SHORT,1.0378399999999997,1.0387
13.399999999998968,W,tp,1.03751,2025-02-07 15:45:00+00:00,2025-02-07 15:40:00+00:00,17.000000000000348,SHORT,LONG,1.0388499999999998,1.03751
9.600000000000719,W,tp,1.03226,2025-02-11 12:20:00+00:00,2025-02-11 12:15:00+00:00,16.199999999999548,SHORT,LONG,1.03322,1.03226
16.00000000000268,W,tp,1.03736,2025-02-12 10:00:00+00:00,2025-02-12 09:55:00+00:00,13.700000000000934,SHORT,LONG,1.0389600000000003,1.03736
-0.940000000000385,L,sl,1.0473140000000005,2025-02-14 10:15:00+00:00,2025-02-14 09:05:00+00:00,21.599999999999397,SHORT,LONG,1.0472200000000005,1.04628
10.40000000000152,W,tp,1.04886,2025-02-17 09:30:00+00:00,2025-02-17 09:25:00+00:00,22.099999999998232,LONG,SHORT,1.0478199999999998,1.04886
9.40000000000385,W,tp,1.04564,2025-02-18 10:20:00+00:00,2025-02-18 10:15:00+00:00,34.10000000000135,LONG,SHORT,1.0446999999999995,1.04564
9.80000000000203,W,tp,1.04536,2025-02-19 09:50:00+00:00,2025-02-19 09:45:00+00:00,16.399999999998638,SHORT,LONG,1.0463400000000003,1.04536
11.20000000000232,W,tp,1.04304,2025-02-20 10:45:00+00:00,2025-02-20 10:40:00+00:00,21.899999999999142,LONG,SHORT,1.0419199999999997,1.04304
9.999999999998899,W,tp,1.0493,2025-02-21 09:55:00+00:00,2025-02-21 09:05:00+00:00,21.100000000000563,SHORT,LONG,1.0502999999999998,1.0493
15.600000000000058,W,tp,1.04686,2025-02-25 09:10:00+00:00,2025-02-25 09:05:00+00:00,18.299999999999983,LONG,SHORT,1.0453,1.04686
8.20000000000043,W,tp,1.04919,2025-02-26 08:45:00+00:00,2025-02-26 08:35:00+00:00,34.59999999999796,SHORT,LONG,1.05001,1.04919
-1.7599999999995397,L,sl,1.044634,2025-02-27 15:45:00+00:00,2025-02-27 15:40:00+00:00,33.199999999999896,LONG,SHORT,1.04481,1.04657
11.20000000000232,W,tp,1.04011,2025-02-28 10:10:00+00:00,2025-02-28 10:05:00+00:00,24.100000000000232,SHORT,LONG,1.0412300000000003,1.04011
17.999999999998018,W,tp,1.0395,2025-03-03 10:30:00+00:00,2025-03-03 10:25:00+00:00,24.199999999998667,LONG,SHORT,1.0377000000000003,1.0395
11.999999999998678,W,tp,1.04847,2025-03-04 08:40:00+00:00,2025-03-04 08:20:00+00:00,25.300000000001432,SHORT,LONG,1.0496699999999999,1.04847
8.20000000000043,W,tp,1.06378,2025-03-05 08:20:00+00:00,2025-03-05 08:15:00+00:00,34.899999999999935,SHORT,LONG,1.0646,1.06378
9.399999999999409,W,tp,1.08097,2025-03-06 08:25:00+00:00,2025-03-06 08:00:00+00:00,36.19999999999956,SHORT,LONG,1.08191,1.08097
8.399999999997299,W,tp,1.08084,2025-03-07 07:10:00+00:00,2025-03-07 07:05:00+00:00,41.89999999999916,LONG,SHORT,1.0800000000000003,1.08084
-0.940000000000385,L,sl,1.083796,2025-03-11 08:40:00+00:00,2025-03-11 08:10:00+00:00,34.09999999999913,LONG,SHORT,1.08389,1.08483
13.199999999997658,W,tp,1.08951,2025-03-12 10:20:00+00:00,2025-03-12 10:15:00+00:00,23.000000000001908,SHORT,LONG,1.0908299999999997,1.08951
12.199999999999989,W,tp,1.08823,2025-03-13 08:25:00+00:00,2025-03-13 08:20:00+00:00,15.399999999998748,LONG,SHORT,1.08701,1.08823
11.20000000000232,W,tp,1.08367,2025-03-14 09:35:00+00:00,2025-03-14 09:30:00+00:00,24.100000000000232,LONG,SHORT,1.0825499999999997,1.08367
9.399999999999409,W,tp,1.08877,2025-03-17 07:10:00+00:00,2025-03-17 07:05:00+00:00,19.499999999998963,SHORT,LONG,1.08971,1.08877
-0.9799999999993148,L,sl,1.0922379999999996,2025-03-18 10:30:00+00:00,2025-03-18 09:50:00+00:00,16.40000000000086,SHORT,LONG,1.0921399999999997,1.09116
-1.2999999999996348,L,sl,1.09059,2025-03-19 10:15:00+00:00,2025-03-19 10:00:00+00:00,17.799999999998928,LONG,SHORT,1.09072,1.09202
